time,open,high,low,close,volume,atr_norm,norm_return,norm_high_low,norm_body,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_USD,csm_base,csm_quote,csm_diff,news_impact_USD,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,hour,is_london_session,is_new_york_session,is_tokyo_session,london_open,new_york_open,london_close,dxy_corr_30d
2023-07-27 04:00:00,1978.0999755859373,1982.4000244140625,1974.300048828125,1979.9000244140625,16177,7.492850167410698,0.00013495177825989115,1.0810273000209485,0.2402355295925088,7.492850167410698,81.38276286357099,1967.1425090970884,3.1650924887726433,0.0,0.0,1951.5999755859373,0.0,1951.5999755859373,0.0,0,0,0,0.0,0,1,1974.300048828125,1982.4000244140625,16177.0,0,0.0,0.0,1982.4000244140625,1974.300048828125,0,1,0,0,1970.800048828125,1967.4000244140625,1958.5,1957.5,1970.800048828125,1967.4000244140625,1958.5,1957.5,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1977.2666829427083,1983.2333170572915,1971.9333902994792,1988.5666097005205,1965.966756184896,1977.2666829427083,1981.5832549641925,1972.950110921224,1984.2500376790363,1970.2833282063802,20.0,1967.1425090970884,1966.4555027902713,1,105.1978546897752,105.40825039915477,104.98745898039564,105.1978546897752,10000.0,40.606302724105916,105.21978961312459,-1,0.0,1,10.0,5.0,10.0,-5.0,2.764297038186512e-06,-3.870015853461116e-06,-3.870015853461116e-06,-0.0,2.764297038186512e-06,2.764297038186512e-06,3,7,4,0,0,1,0,0,0,0.0
2023-07-27 08:00:00,1980.0999755859373,1981.300048828125,1973.9000244140625,1979.4000244140625,21393,7.814278738839254,-3.231750648986491e-05,0.9469875162351468,-0.08957335606622405,7.814278738839254,80.95227330708941,1967.6231959722638,3.55043403298464,0.0,0.0,1951.5999755859373,0.0,1951.5999755859373,0.0,0,0,0,0.0,0,0,1974.300048828125,1982.4000244140625,0.0,0,0.0,0.0,1982.4000244140625,1974.300048828125,0,1,0,0,1970.800048828125,1967.4000244140625,1958.5,1957.5,1970.800048828125,1967.4000244140625,1958.5,1957.5,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1978.86669921875,1983.433349609375,1975.3333740234375,1986.9666748046875,1970.7667236328125,1978.86669921875,1981.960889892578,1975.772508544922,1983.8724841308594,1973.8609143066406,20.0,1967.6231959722638,1966.5843040004586,1,105.1978546897752,105.40825039915477,104.98745898039564,105.1978546897752,10000.0,40.606302724105916,105.21892942005206,-1,0.0,1,10.0,5.0,10.0,-5.0,6.895546728531507e-07,-9.65376541994411e-07,-9.65376541994411e-07,-0.0,6.895546728531507e-07,6.895546728531507e-07,3,7,8,1,0,1,1,0,0,0.0
2023-07-27 12:00:00,1979.4000244140625,1979.5,1942.199951171875,1946.0999755859373,110793,9.799996512276753,-0.0017166643091476297,3.8061287860049844,-3.397965375437557,9.799996512276753,36.420725444204145,1966.7791481139766,1.1554648630096835,0.0,0.0,1951.5999755859373,0.0,1951.5999755859373,0.0,0,0,1,-1.0,0,0,1974.300048828125,1982.4000244140625,0.0,0,0.0,0.0,1982.4000244140625,1974.300048828125,0,1,0,0,1970.800048828125,1967.4000244140625,1958.5,1957.5,1970.800048828125,1967.4000244140625,1958.5,1957.5,1,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1978.2000325520833,1982.500040690104,1975.1000162760415,1985.6000569661458,1970.8000081380208,1978.2000325520833,1981.026841878255,1975.3732232259115,1982.773247639974,1973.6268174641925,60.0,1966.7791481139766,1966.3804798371302,-1,105.1978546897752,105.40825039915477,104.98745898039564,105.1978546897752,10000.0,53.284138143469114,105.21810296004121,-1,0.0,0,10.0,5.0,10.0,-5.0,1.7229395494706218e-07,-2.4121153692588704e-07,-2.4121153692588704e-07,-0.0,1.7229395494706218e-07,1.7229395494706218e-07,3,7,12,1,1,0,0,1,0,0.0
2023-07-27 16:00:00,1946.0,1948.9000244140625,1941.699951171875,1943.5999755859373,28409,9.999999999999984,-0.00012846205392131902,0.7200073242187511,-0.2400024414062731,9.999999999999984,35.419893137424694,1965.8701609560144,-0.9335333740134502,17.746009528546445,0.0,1941.699951171875,0.0,1941.699951171875,0.0,0,0,0,-1.0,0,0,1974.300048828125,1982.4000244140625,0.0,0,0.0,0.0,1982.4000244140625,1974.300048828125,0,0,0,1,1970.800048828125,1967.4000244140625,1973.9000244140625,1948.9000244140625,1970.800048828125,1967.4000244140625,1973.9000244140625,1948.9000244140625,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1955.9333089192708,1969.6666666666665,1932.3666178385415,1993.2333577473958,1918.6332600911458,1955.9333089192708,1970.1819275716146,1941.684690266927,1978.984739095052,1932.8818787434896,20.0,1965.8701609560144,1966.1538081530389,-1,105.1978546897752,105.40825039915477,104.98745898039564,105.1978546897752,10000.0,53.284138143469114,105.21730891022686,-1,0.0,0,10.0,5.0,10.0,-5.0,4.3067573222464943e-08,-6.029460251145092e-08,-6.029460251145092e-08,-1.0699885906881284e-08,4.3067573222464943e-08,4.3067573222464943e-08,3,7,16,1,1,0,0,0,1,0.0
2023-07-27 20:00:00,1943.5999755859373,1947.4000244140625,1942.9000244140625,1947.4000244140625,1689,9.550005231584821,0.0002047286782639735,0.4712039303514838,0.3979106540755905,9.550005231584821,39.35865246195109,1965.145841875938,-2.25643654922078,18.24027575715809,0.0,1941.699951171875,0.0,1941.699951171875,0.0,0,0,0,-1.0,0,0,1974.300048828125,1982.4000244140625,0.0,0,0.0,0.0,1982.4000244140625,1974.300048828125,0,0,0,0,1970.800048828125,1967.4000244140625,1973.9000244140625,1948.9000244140625,1970.800048828125,1967.4000244140625,1973.9000244140625,1948.9000244140625,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1944.7333170572917,1947.7666829427085,1940.566609700521,1951.9333902994792,1937.5332438151042,1944.7333170572917,1947.4837450358073,1941.9828890787762,1949.1829623209637,1940.2836717936198,0.0,1965.145841875938,1965.967203339716,-1,105.1978546897752,105.40825039915477,104.98745898039564,105.1978546897752,10000.0,53.284138143469114,105.21654599962092,-1,0.0,0,10.0,5.0,10.0,-5.0,1.0766523649439758e-08,-1.5073133109215662e-08,-1.5073133109215662e-08,-2.749381044364434e-09,1.0766523649439758e-08,1.0766523649439758e-08,3,7,20,0,1,0,0,0,0,0.0
2023-07-28 00:00:00,1947.0,1953.199951171875,1945.5,1952.199951171875,2687,9.007141113281234,0.00027364812237187135,0.8548718261470609,0.5773142783571531,9.007141113281234,40.3156655878274,1964.6381598875435,-2.8842846340253345,18.41586077817976,0.0,1941.699951171875,0.0,1941.699951171875,0.0,0,0,0,-1.0,0,0,1974.300048828125,1982.4000244140625,0.0,0,0.0,0.0,1982.4000244140625,1974.300048828125,0,0,0,0,1970.800048828125,1967.4000244140625,1973.9000244140625,1948.9000244140625,1970.800048828125,1967.4000244140625,1973.9000244140625,1948.9000244140625,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1945.9000244140625,1948.9000244140625,1944.4000244140625,1950.4000244140625,1941.4000244140625,1945.9000244140625,1947.6190244140626,1944.1810244140624,1948.6810244140624,1943.1190244140626,20.0,1964.6381598875435,1965.8302157559565,-1,104.21929251160208,104.4277310966253,104.01085392657887,104.21929251160208,10000.0,38.90241642119537,105.17743801969861,-1,-0.28219193072083015,0,10.0,5.0,10.0,-5.0,2.691607809840408e-09,-3.768250933776571e-09,-3.768250933776571e-09,-6.939558457367521e-10,2.691607809840408e-09,2.691607809840408e-09,4,7,0,0,0,1,0,0,0,0.0
2023-07-28 04:00:00,1952.800048828125,1988.5999755859373,1947.0,1987.9000244140625,46489,11.671430315290163,0.0015668258502282801,3.5642568615981203,3.007341400132832,11.671430315290163,60.38095149518351,1965.5503898689756,-0.4954499730679345,18.90632435325446,0.0,1941.699951171875,0.0,1941.699951171875,0.0,0,0,0,-1.0,0,0,1974.300048828125,1982.4000244140625,0.0,0,0.0,0.0,1982.4000244140625,1974.300048828125,0,1,0,0,1970.800048828125,1967.4000244140625,1973.9000244140625,1948.9000244140625,1970.800048828125,1967.4000244140625,1973.9000244140625,1948.9000244140625,1,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1950.2999674479167,1955.0999348958335,1947.3999837239585,1957.9999186197917,1942.6000162760417,1950.2999674479167,1953.241348795573,1947.3585861002605,1955.0585372721355,1945.541397623698,60.0,1965.5503898689756,1966.049815842107,1,104.21929251160208,104.4277310966253,104.01085392657887,104.21929251160208,10000.0,38.90241642119537,105.13986368604778,-1,-0.35207915373398563,1,10.0,5.0,10.0,-5.0,6.729005085681227e-10,-9.420607119953716e-10,-9.420607119953716e-10,-1.7810905381442327e-10,6.729005085681227e-10,6.729005085681227e-10,4,7,4,0,0,1,0,0,0,0.0
2023-07-28 08:00:00,1948.5,1996.4000244140625,1946.699951171875,1994.800048828125,66880,15.064296177455342,0.00023041314012135026,3.2991965012322817,3.0734956537442426,15.064296177455342,62.58990594455027,1966.6974353183539,1.9322195860470401,19.883503154510624,0.0,1941.699951171875,0.0,1941.699951171875,0.0,0,0,0,-1.0,0,0,1974.300048828125,1982.4000244140625,0.0,0,0.0,0.0,1982.4000244140625,1974.300048828125,0,1,0,0,1970.800048828125,1967.4000244140625,1973.9000244140625,1948.9000244140625,1970.800048828125,1967.4000244140625,1973.9000244140625,1948.9000244140625,1,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1974.5,2002.0,1960.4000244140627,2016.0999755859373,1932.9000244140627,1974.5,1990.391190673828,1958.608809326172,2000.2087849121092,1948.7912150878908,60.0,1966.6974353183539,1966.335887812117,1,104.21929251160208,104.4277310966253,104.01085392657887,104.21929251160208,10000.0,38.90241642119537,105.10376285567736,-1,-0.412386994127184,1,10.0,5.0,10.0,-5.0,1.6822503689902402e-10,-2.355150516586336e-10,-2.355150516586336e-10,-4.6828642725891745e-11,1.6822503689902402e-10,1.6822503689902402e-10,4,7,8,1,0,1,1,0,0,0.0
2023-07-28 12:00:00,1994.800048828125,2002.0,1951.300048828125,1999.300048828125,61320,18.385716029575878,0.0001226966189840962,2.75757284025911,0.2447552215405236,18.385716029575878,64.94306243233174,1967.9759691814822,4.171194658446893,20.938592882234214,0.0,1941.699951171875,0.0,1941.699951171875,0.0,0,0,0,-1.0,0,0,1974.300048828125,1982.4000244140625,0.0,0,0.0,0.0,1982.4000244140625,1974.300048828125,0,1,0,0,1970.800048828125,1967.4000244140625,1973.9000244140625,1948.9000244140625,1970.800048828125,1967.4000244140625,1973.9000244140625,1948.9000244140625,1,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1979.3000081380208,2011.9000651041665,1962.199991861979,2029.0000813802083,1929.5999348958333,1979.3000081380208,1998.2854361165364,1960.314580159505,2010.0146534016926,1948.585362874349,60.0,1967.9759691814822,1966.6638894142666,1,104.21929251160208,104.4277310966253,104.01085392657887,104.21929251160208,10000.0,59.03873275692025,105.06907774414499,-1,-0.44545457738988475,1,10.0,5.0,10.0,-5.0,4.205625358457187e-11,-5.887875501840061e-11,-5.887875501840061e-11,-1.232838280743095e-11,4.205625358457187e-11,4.205625358457187e-11,4,7,12,1,1,0,0,1,0,0.0
2023-07-28 16:00:00,1999.300048828125,2002.0,1996.0,1997.699951171875,21639,18.185712541852645,-4.4008664596847196e-05,0.329929332501632,-0.08798652527733138,18.185712541852645,61.83481553404577,1969.1416155340467,5.750199307738285,22.91296645041445,0.0,1941.699951171875,0.0,1941.699951171875,0.0,0,0,0,-1.0,0,0,1974.300048828125,1982.4000244140625,0.0,0,0.0,0.0,1982.4000244140625,1974.300048828125,0,0,0,0,1970.800048828125,1967.4000244140625,1973.9000244140625,1948.9000244140625,1970.800048828125,1967.4000244140625,1973.9000244140625,1948.9000244140625,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1984.2000325520833,2017.1000162760415,1966.4000651041665,2034.8999837239583,1933.5000813802083,1984.2000325520833,2003.5674138997394,1964.832651204427,2015.532602376302,1952.8674627278644,0.0,1969.1416155340467,1966.9727059491681,1,104.21929251160208,104.4277310966253,104.01085392657887,104.21929251160208,10000.0,59.03873275692025,105.03575283306488,-1,-0.47444339604733815,1,10.0,5.0,10.0,-5.0,1.0514063043631518e-11,-1.4719688261084125e-11,-1.4719688261084125e-11,-3.3727172328677997e-12,1.0514063043631518e-11,1.0514063043631518e-11,4,7,16,1,1,0,0,0,1,0.0
2023-07-28 20:00:00,1997.699951171875,1998.199951171875,1997.199951171875,1998.0,1160,17.921430315290145,8.380868145182864e-06,0.05579911772705013,0.016742459884410307,17.921430315290145,61.374166931132926,1970.2733168856525,6.94571739466619,24.15570035554153,0.0,1941.699951171875,0.0,1941.699951171875,0.0,0,0,0,-1.0,0,0,1974.300048828125,1982.4000244140625,0.0,0,0.0,0.0,1982.4000244140625,1974.300048828125,0,0,0,0,1970.800048828125,1967.4000244140625,1973.9000244140625,1948.9000244140625,1970.800048828125,1967.4000244140625,1973.9000244140625,1948.9000244140625,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1998.566650390625,2001.13330078125,1995.13330078125,2004.566650390625,1992.566650390625,1998.566650390625,2000.858650390625,1996.274650390625,2002.274650390625,1994.858650390625,0.0,1970.2733168856525,1967.2814352432063,1,104.21929251160208,104.4277310966253,104.01085392657887,104.21929251160208,10000.0,59.03873275692025,105.00373478124281,-1,-0.4956209276098777,1,10.0,5.0,10.0,-5.0,2.6285157388759145e-12,-3.67992203442628e-12,-3.67992203442628e-12,-8.889109399535601e-13,2.6285157388759145e-12,2.6285157388759145e-12,4,7,20,0,1,0,0,0,0,0.0
2023-07-30 20:00:00,1997.9000244140625,1998.800048828125,1995.9000244140625,1996.4000244140625,2880,17.13571602957586,-4.6732134225856774e-05,0.169238589683508,-0.08753646462225645,17.13571602957586,59.474686494081396,1971.2978936514726,7.675590009823281,25.846423339271492,0.0,1941.699951171875,0.0,1941.699951171875,0.0,0,0,0,-1.0,0,0,1974.300048828125,1982.4000244140625,0.0,0,0.0,0.0,1982.4000244140625,1974.300048828125,0,0,0,0,1970.800048828125,1967.4000244140625,1973.9000244140625,1948.9000244140625,1970.800048828125,1967.4000244140625,1973.9000244140625,1948.9000244140625,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1997.7999674479167,1998.3999837239585,1997.3999837239585,1998.7999674479167,1996.7999674479167,1997.7999674479167,1998.1819674479168,1997.4179674479167,1998.4179674479167,1997.1819674479168,0.0,1971.2978936514726,1967.5711724488865,1,104.21929251160208,104.4277310966253,104.01085392657887,104.21929251160208,10000.0,59.03873275692025,104.97297233929612,-1,-0.5101157593949548,1,10.0,5.0,10.0,-5.0,2.0889564535111442e-19,-2.9245390349156016e-19,-2.9245390349156016e-19,-7.558887396865312e-20,2.0889564535111442e-19,2.0889564535111442e-19,6,7,20,0,1,0,0,0,0,0.0
2023-07-31 00:00:00,1996.4000244140625,1997.0999755859373,1991.699951171875,1992.5999755859373,11203,17.200003487723166,-0.00011066571022902262,0.3139548441322494,-0.22093302660302283,17.200003487723166,59.41889212654531,1972.1332694136083,7.856818619343358,27.428087842078558,0.0,1941.699951171875,0.0,1941.699951171875,0.0,0,0,0,-1.0,0,0,1974.300048828125,1982.4000244140625,0.0,0,0.0,0.0,1982.4000244140625,1974.300048828125,0,0,0,0,1970.800048828125,1967.4000244140625,1973.9000244140625,1948.9000244140625,1970.800048828125,1967.4000244140625,1973.9000244140625,1948.9000244140625,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1997.0333658854167,1998.166707356771,1995.2666829427085,1999.9333902994792,1994.1333414713542,1997.0333658854167,1998.1411752115887,1995.9255565592448,1998.8255809733073,1995.2411507975262,0.0,1972.1332694136083,1967.8202152661706,1,103.79752002562374,104.005115065675,103.5899249855725,103.79752002562374,10000.0,50.17961406360306,104.9268761701325,-1,-0.5339609039652033,1,10.0,5.0,10.0,-5.0,4.177913172646832e-20,-5.849078441705565e-20,-5.849078441705565e-20,-1.604290372943082e-20,4.177913172646832e-20,4.177913172646832e-20,0,7,0,0,0,1,0,0,0,0.0
2023-07-31 04:00:00,1992.5,1994.9000244140625,1990.699951171875,1992.800048828125,14339,16.692871093749968,6.015030718532726e-06,0.25160879866616015,0.01797466873372923,16.692871093749968,57.33988702222867,1972.9437313514325,7.925230710288361,27.395380913541977,0.0,1941.699951171875,0.0,1941.699951171875,0.0,0,0,0,-1.0,0,0,1974.300048828125,1982.4000244140625,0.0,0,0.0,0.0,1982.4000244140625,1974.300048828125,0,0,0,1,1970.800048828125,1967.4000244140625,1995.9000244140625,1994.9000244140625,1970.800048828125,1967.4000244140625,1995.9000244140625,1994.9000244140625,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1993.7999674479167,1995.8999837239585,1990.4999593098962,1999.199991861979,1988.3999430338545,1993.7999674479167,1995.8627767740886,1991.7371581217449,1997.1371825358071,1990.4627523600263,20.0,1972.9437313514325,1968.0687708240011,1,103.79752002562374,104.005115065675,103.5899249855725,103.79752002562374,10000.0,0.0,104.88258769387727,-1,-0.5611472869114709,1,10.0,5.0,10.0,-5.0,9.947412436290445e-21,-1.3926377410806622e-20,-1.3926377410806622e-20,-3.8151841391479386e-21,9.947412436290445e-21,9.947412436290445e-21,0,7,4,0,0,1,0,0,0,0.0
2023-07-31 08:00:00,1992.800048828125,1999.199951171875,1986.699951171875,1997.199951171875,19422,17.007158551897287,0.00012982177767301508,0.7349846220258541,0.2587088448857411,17.007158551897287,58.32525603565048,1973.8949556581165,8.239503268105636,26.72350004835268,0.0,1941.699951171875,0.0,1941.699951171875,0.0,0,0,0,-1.0,0,0,1974.300048828125,1982.4000244140625,0.0,0,0.0,0.0,1982.4000244140625,1974.300048828125,0,0,0,0,1970.800048828125,1967.4000244140625,1995.9000244140625,1994.9000244140625,1970.800048828125,1967.4000244140625,1995.9000244140625,1994.9000244140625,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1992.8000081380208,1994.9000651041665,1990.699991861979,1997.0000813802083,1988.5999348958333,1992.8000081380208,1994.4044361165363,1991.1955801595052,1995.3956534016927,1990.2043628743488,20.0,1973.8949556581165,1968.358633315025,1,103.79752002562374,104.005115065675,103.5899249855725,103.79752002562374,10000.0,0.0,104.84003602061243,-1,-0.5950125104846344,1,10.0,5.0,10.0,-5.0,2.4575960206745468e-21,-3.440634428944365e-21,-3.440634428944365e-21,-9.194579432825863e-22,2.4575960206745468e-21,2.4575960206745468e-21,0,7,8,1,0,1,1,0,0,0.0
2023-07-31 12:00:00,1997.300048828125,2010.9000244140625,1995.5,2009.0,64362,17.57858712332586,0.00033610756834434043,0.8760672462479921,0.6655797243425656,17.57858712332586,62.84717623111057,1975.2716240636805,9.33314516985729,26.641075350809352,2010.9000244140625,1941.699951171875,2010.9000244140625,1941.699951171875,0.0,0,0,0,-1.0,0,0,1974.300048828125,1982.4000244140625,0.0,0,0.0,0.0,1982.4000244140625,1974.300048828125,0,0,1,0,1995.5,1994.9000244140625,1995.9000244140625,1994.9000244140625,1995.5,1994.9000244140625,1995.9000244140625,1994.9000244140625,1,1,0,0,0.0,0.0,0.972543028857603,1,0,0,0,1,0,1994.3666178385417,2002.0332845052085,1989.5332845052085,2006.8666178385417,1981.8666178385417,1994.3666178385417,1999.1416178385418,1989.5916178385417,2002.0916178385417,1986.6416178385418,50.0,1975.2716240636805,1968.7630250233333,1,103.79752002562374,104.005115065675,103.5899249855725,103.79752002562374,10000.0,0.0,104.7991530404168,-1,-0.6143822911334094,1,10.0,5.0,10.0,-5.0,6.12597248985231e-22,-8.576361485793235e-22,-8.576361485793235e-22,-2.2848349257879683e-22,6.12597248985231e-22,6.12597248985231e-22,0,7,12,1,1,0,0,1,0,0.0
2023-07-31 16:00:00,2009.0,2010.9000244140625,2002.800048828125,2003.0999755859373,21350,15.492867606026753,-0.0001895579757674378,0.5228196478479294,-0.38082197331678014,15.492867606026753,82.46002836248333,1976.3629319665142,9.612969268741836,29.12612525661005,2010.9000244140625,1941.699951171875,2010.9000244140625,1941.699951171875,2010.9000244140625,0,0,0,-1.0,0,0,1974.300048828125,1982.4000244140625,0.0,0,0.0,0.0,1982.4000244140625,1974.300048828125,0,0,1,0,2002.800048828125,1999.199951171875,1995.9000244140625,1994.9000244140625,2002.800048828125,1999.199951171875,1995.9000244140625,1994.9000244140625,1,0,0,0,0.0,0.0,0.8872826506869943,1,0,0,0,1,0,2005.1333414713542,2014.7666829427085,1999.366658528646,2020.5333658854167,1989.7333170572917,2005.1333414713542,2011.016150797526,1999.2505321451824,2014.650556559245,1995.6161263834636,30.0,1976.3629319665142,1969.1046862229614,1,103.79752002562374,104.005115065675,103.5899249855725,103.79752002562374,10000.0,0.0,104.75987331434649,-1,-0.6157986602447526,1,10.0,5.0,10.0,-5.0,1.5303711497471526e-22,-2.1425196096460133e-22,-2.1425196096460133e-22,-6.240329451529305e-23,1.5303711497471526e-22,1.5303711497471526e-22,0,7,16,1,1,0,0,0,1,0.0
2023-07-31 20:00:00,2003.0999755859373,2004.5999755859373,2002.0999755859373,2002.199951171875,3341,15.157148088727647,-2.9643820225117563e-05,0.16493868011088755,-0.059379535569202474,15.157148088727647,83.99057994513923,1977.3761484059403,9.650858347159328,31.46736485794761,2010.9000244140625,1941.699951171875,2010.9000244140625,1941.699951171875,2010.9000244140625,0,0,0,-1.0,0,0,1974.300048828125,1982.4000244140625,0.0,0,0.0,0.0,1982.4000244140625,1974.300048828125,0,0,0,0,2002.800048828125,1999.199951171875,1995.9000244140625,1994.9000244140625,2002.800048828125,1999.199951171875,1995.9000244140625,1994.9000244140625,1,0,0,0,0.0,0.0,0.8742765313016527,1,0,0,0,1,0,2005.6000162760417,2008.3999837239585,2000.300008138021,2013.6999918619792,1997.5000406901042,2005.6000162760417,2008.6942069498698,2002.5058256022137,2010.6058011881512,2000.5942313639323,30.0,1977.3761484059403,1969.433992341856,1,103.79752002562374,104.005115065675,103.5899249855725,103.79752002562374,10000.0,0.0,104.7221339696907,-1,-0.6122962611905665,1,10.0,5.0,10.0,-5.0,3.8252272834574e-23,-5.355318196840359e-23,-5.355318196840359e-23,-1.6851775163038167e-23,3.8252272834574e-23,3.8252272834574e-23,0,7,20,0,1,0,0,0,0,0.0
2023-08-01 00:00:00,2002.199951171875,2003.0,1997.199951171875,2000.0999755859373,11598,15.250008719308003,-6.87759673039477e-05,0.3803308532395507,-0.137703238377756,15.250008719308003,81.18331296426273,1978.267278883587,9.403042810891066,33.58431871829644,2010.9000244140625,1941.699951171875,2010.9000244140625,1941.699951171875,2010.9000244140625,0,0,0,-1.0,0,0,1974.300048828125,1982.4000244140625,0.0,0,0.0,0.0,1982.4000244140625,1974.300048828125,0,0,0,0,2002.800048828125,1999.199951171875,1995.9000244140625,1994.9000244140625,2002.800048828125,1999.199951171875,1995.9000244140625,1994.9000244140625,1,0,0,0,0.0,0.0,0.843930095415838,1,0,0,0,1,0,2002.9666341145833,2003.8332926432292,2001.3332926432292,2005.4666341145833,2000.4666341145833,2002.9666341145833,2003.9216341145832,2002.0116341145833,2004.5116341145833,2001.4216341145832,30.0,1978.267278883587,1969.739126503489,1,105.34709166649908,105.55778584983209,105.13639748316606,105.34709166649908,10000.0,52.52952062358008,104.74664211466359,1,-0.5059486363689751,0,10.0,5.0,10.0,-5.0,9.562630439546288e-24,-1.3387682615364803e-23,-1.3387682615364803e-23,-4.49616199853808e-24,9.562630439546288e-24,9.562630439546288e-24,1,8,0,0,0,1,0,0,0,0.0
2023-08-01 04:00:00,2000.0,2000.0999755859373,1992.199951171875,1993.300048828125,17403,15.264299665178523,-0.00022272842549675987,0.5175490908426081,-0.4389294837521549,15.264299665178523,73.75721482903137,1978.856799273569,8.55928385665743,35.62865228428211,2010.9000244140625,1941.699951171875,2010.9000244140625,1941.699951171875,2010.9000244140625,0,0,0,-1.0,0,0,1974.300048828125,1982.4000244140625,0.0,0,0.0,0.0,1982.4000244140625,1974.300048828125,0,0,0,1,2002.800048828125,1999.199951171875,2002.0999755859373,2000.0999755859373,2002.800048828125,1999.199951171875,2002.0999755859373,2000.0999755859373,1,1,0,0,0.0,0.0,0.7456653618798809,1,0,0,1,1,0,2000.0999755859375,2003.0,1997.199951171875,2005.9000244140625,1994.2999267578125,2000.0999755859375,2002.3155942382812,1997.8843569335938,2003.6844057617188,1996.5155454101562,65.0,1978.856799273569,1969.973563541545,1,105.34709166649908,105.55778584983209,105.13639748316606,105.34709166649908,10000.0,78.60482701964887,104.77018915591204,1,-0.432393374969365,0,10.0,5.0,10.0,-5.0,2.390630250883586e-24,-3.34688235123702e-24,-3.34688235123702e-24,-1.1924490752862434e-24,2.390630250883586e-24,2.390630250883586e-24,1,8,4,0,0,1,0,0,0,0.0
