time,open,high,low,close,volume,atr_norm,norm_return,norm_high_low,norm_body,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_EUR,csm_USD,csm_base,csm_quote,csm_diff,news_impact_EUR,news_impact_USD,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,hour,is_london_session,is_new_york_session,is_tokyo_session,london_open,new_york_open,london_close,dxy_corr_30d
2004-02-03,1.2537927627563477,1.2561078071594238,1.250500202178955,1.2534940242767334,0,0.01560721227100922,0.5252600543189007,0.3592957462932066,-0.01914105315073928,0.01560721227100922,46.06754822681051,1.2578928656653918,-0.003769035378620167,0.0,0.0,1.2340041399002075,0.0,1.2340041399002075,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0,1.250500202178955,1.2485017776489258,1.2644941806793213,1.2610976696014404,1.250500202178955,1.2485017776489258,1.2644941806793213,1.2610976696014404,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.2437033653259277,1.2478039264678955,1.2392010688781738,1.2523062229156494,1.235100507736206,1.2437033653259277,1.2469896569252015,1.240417073726654,1.2490199313163757,1.2383867993354798,20.0,1.2578928656653918,1.2584226970520989,-1,500.2945626054637,501.2951517306746,499.2939734802528,500.2945626054637,10000.0,69.83474344169917,479.48517925640925,1,0.0,-1,3.93197247509986,4.763225630060903,3.93197247509986,4.763225630060903,-0.8312531549610434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,0,1,0,0,0,0.0
2004-02-04,1.2545949220657349,1.2561078071594238,1.250500202178955,1.2539970874786377,0,0.01527856077466697,0.026267445311063307,0.3670244248245287,-0.03912898576732592,0.01527856077466697,47.86868365410409,1.2577400900502251,-0.0033669304600849603,0.0,0.0,1.2340041399002075,0.0,1.2340041399002075,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0,1.250500202178955,1.2482056617736816,1.2644941806793213,1.2610976696014404,1.250500202178955,1.2482056617736816,1.2644941806793213,1.2610976696014404,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.2533673445383708,1.2562344868977866,1.2506268819173179,1.2589749495188396,1.247759739557902,1.2533673445383708,1.2555094496409098,1.2512252394358319,1.2568328444163006,1.249901844660441,20.0,1.2577400900502251,1.2583786611359449,-1,497.7269975607843,498.7224515559059,496.7315435656627,497.7269975607843,10000.0,58.273805294781155,480.2005446801102,1,0.0,-1,3.0954752851967045,3.5627806031940388,3.0954752851967045,3.5627806031940388,-0.4673053179973343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,1,0,0,0,0.0
2004-02-05,1.2537927627563477,1.263599514961243,1.2523951530456543,1.2571974992752075,0,0.014321548598153298,0.17820478192962377,0.782342903688038,0.237735220847478,0.014321548598153298,56.90285321780565,1.2577188119806166,-0.002758217910963978,0.0,0.0,1.2340041399002075,0.0,1.2340041399002075,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.250500202178955,1.2482056617736816,1.2644941806793213,1.2610976696014404,1.250500202178955,1.2482056617736816,1.2644941806793213,1.2610976696014404,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.2535350322723389,1.2565698623657227,1.250962257385254,1.2591426372528076,1.2479274272918701,1.2535350322723389,1.2556771373748778,1.2513929271697999,1.2570005321502686,1.250069532394409,20.0,1.2577188119806166,1.2583669082816094,-1,501.9547160086477,502.958625440665,500.9508065766304,501.9547160086477,10000.0,59.86771004032379,481.0536494380921,1,0.0,-1,3.01288668578891,3.3869055986889767,3.01288668578891,3.3869055986889767,-0.3740189129000666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,0,0,1,0,0,0,0.0
2004-02-06,1.2570078372955322,1.2726045846939087,1.2518935203552246,1.2700024843215942,0,0.015200793743133576,0.6700532237008711,1.3624988726683813,0.8548663474847744,0.015200793743133576,62.869760032922784,1.2582005246214394,-0.0012283933982832895,0.0,0.0,1.2340041399002075,0.0,1.2340041399002075,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.250500202178955,1.2482056617736816,1.2644941806793213,1.2610976696014404,1.250500202178955,1.2482056617736816,1.2644941806793213,1.2610976696014404,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.2577307224273682,1.263066291809082,1.2518619298934934,1.2689350843429568,1.2465263605117796,1.2577307224273682,1.262010788679123,1.2534506561756134,1.264655018091202,1.2508064267635344,20.0,1.2582005246214394,1.2584826851576292,1,495.8187720006921,496.8104095446935,494.8271344566907,495.8187720006921,10000.0,54.11644129395031,481.63267385231177,1,0.0,0,2.2516628422085856,4.130031261042057,2.2516628422085856,4.130031261042057,-1.8783684188334715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0,0,0,1,0,0,0,0.0
2004-02-09,1.2655024528503418,1.2757054567337036,1.2655024528503418,1.2694060802459717,0,0.014128659452710865,-0.03323801464018036,0.7221494663036957,0.27629142090199466,0.014128659452710865,54.70808534477138,1.2586399581753427,-6.33905479614505e-05,0.0,0.0,1.2340041399002075,0.0,1.2340041399002075,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0,1.2655024528503418,1.263599514961243,1.2644941806793213,1.2610976696014404,1.2655024528503418,1.263599514961243,1.2644941806793213,1.2610976696014404,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.2648335297902424,1.2777735392252603,1.2570624748865762,1.2855445941289265,1.2441224654515584,1.2648335297902424,1.2727451563676198,1.2569219032128651,1.2776329675515492,1.2520340920289357,20.0,1.2586399581753427,1.2585913756560207,1,491.6353669118407,492.6186376456644,490.65209617801696,491.6353669118407,10000.0,56.439180731991506,482.0249363252345,1,0.0,0,0.0,5.108275216188217,0.0,5.108275216188217,-5.108275216188217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,1,0,0,0,0.0
2004-02-10,1.269293189048767,1.2787070274353027,1.26739501953125,1.26850426197052,0,0.014194062777927976,-0.05005088213237737,0.796953492529504,-0.05558148435653435,0.014194062777927976,51.233946593443385,1.2590267936182908,0.0007781434529434694,21.29959294149226,0.0,1.2340041399002075,0.0,1.2340041399002075,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.2655024528503418,1.263599514961243,1.2644941806793213,1.2610976696014404,1.2655024528503418,1.263599514961243,1.2644941806793213,1.2610976696014404,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.2702046632766724,1.274906873703003,1.2647038698196411,1.2804076671600342,1.2600016593933105,1.2702046632766724,1.2741022107601165,1.2663071157932282,1.27651011967659,1.2638992068767547,0.0,1.2590267936182908,1.2586900113407422,1,491.703081452883,492.6864876157888,490.7196752899772,491.703081452883,10000.0,55.52633974478895,482.4044714282795,1,0.0,0,0.0,6.053342821750167,0.0,6.053342821750167,-6.053342821750167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,0,1,0,0,0,0.0
2004-02-11,1.268295168876648,1.284703016281128,1.265806794166565,1.2830052375793457,0,0.014801076480320554,0.772346154608903,1.276678905057164,0.993851273064915,0.014801076480320554,54.6324732370657,1.2599671247540185,0.0025853702150069324,22.461731843394226,0.0,1.2340041399002075,0.0,1.2340041399002075,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.2655024528503418,1.263599514961243,1.2644941806793213,1.2610976696014404,1.2655024528503418,1.263599514961243,1.2644941806793213,1.2610976696014404,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.2715354363123577,1.2756758530934653,1.2643638451894126,1.2828474442164104,1.260223428408305,1.2715354363123577,1.275856623331706,1.2672142492930094,1.2785262571970621,1.2645446154276532,0.0,1.2599671247540185,1.25893195389038,1,487.3798235468054,488.35458319389903,486.4050638997118,487.3798235468054,10000.0,50.645072759242304,482.59958327606483,1,0.0,0,0.0,7.163078824659394,0.0,7.163078824659394,-7.163078824659394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,1,0,0,0,0.0
2004-02-12,1.2833017110824585,1.284703016281128,1.279606819152832,1.2818048000335691,0,0.013694507735116157,-0.06832265197389314,0.3721343787501006,-0.10930740102843758,0.013694507735116157,61.71446772299624,1.260823504176746,0.003876064310236682,23.790908980981932,0.0,1.2340041399002075,0.0,1.2340041399002075,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0,1.279606819152832,1.2787070274353027,1.2644941806793213,1.2610976696014404,1.279606819152832,1.2787070274353027,1.2644941806793213,1.2610976696014404,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.2778383493423462,1.2898699045181274,1.2709736824035645,1.2967345714569092,1.2589421272277832,1.2778383493423462,1.2850567061901093,1.2706199924945831,1.2895162146091461,1.2661604840755463,20.0,1.260823504176746,1.2591595443992676,1,482.9787796086576,483.9447371678749,482.0128220494403,482.9787796086576,10000.0,45.214084424900115,482.61445372048024,1,0.0,0,0.0,6.337170062676369,0.0,6.337170062676369,-6.337170062676369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,0,0,1,0,0,0,0.0
2004-02-13,1.2817062139511108,1.2889920473098757,1.2725075483322144,1.272799015045166,0,0.013801131929670094,-0.5090787546196547,1.1944309395537678,-0.6453962581718284,0.013801131929670094,62.024292852015144,1.261293132053939,0.004124710006167875,24.815417782696482,0.0,1.2340041399002075,0.0,1.2340041399002075,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.279606819152832,1.2787070274353027,1.2644941806793213,1.2610976696014404,1.279606819152832,1.2787070274353027,1.2644941806793213,1.2610976696014404,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.2820382118225098,1.2844696044921875,1.2793734073638916,1.2871344089508057,1.2769420146942139,1.2820382118225098,1.2839849591255188,1.2800914645195007,1.2851876616477966,1.278888761997223,20.0,1.261293132053939,1.2592952605250975,1,487.3013751049922,488.2759778552022,486.3267723547822,487.3013751049922,10000.0,47.261548446209375,482.79825455908855,1,-0.6104294305238471,0,0.07719363981774396,7.908633098737985,0.07719363981774396,7.908633098737985,-7.831439458920241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0,0,0,1,0,0,0,0.0
2004-02-16,1.2729934453964231,1.2790013551712036,1.2721998691558838,1.2765034437179563,0,0.01276519468852455,0.22799953624746605,0.5328149065704508,0.2749662975911025,0.01276519468852455,57.227286669859495,1.2618896148642924,0.004568022624956036,26.115078240506335,0.0,1.2340041399002075,0.0,1.2340041399002075,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,1.279606819152832,1.2787070274353027,1.279606819152832,1.2790013551712036,1.279606819152832,1.2787070274353027,1.279606819152832,1.2790013551712036,1,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.278099536895752,1.2836915254592896,1.2672070264816282,1.2945840358734133,1.2616150379180906,1.278099536895752,1.2843966155052187,1.2718024582862852,1.2882869572639466,1.2679121165275573,40.0,1.2618896148642924,1.2594664862285092,1,487.3013751049922,488.2759778552022,486.3267723547822,487.3013751049922,10000.0,50.20405155263542,482.97484752167304,1,-0.5986643071379735,0,2.1016891059222904,6.526109284242252,2.1016891059222904,6.526109284242252,-4.424420178319961,0.37181200301072903,0.0,0.4461744036128748,0.4461744036128748,0.11651879459261477,0.37181200301072903,0.0,0,2,0,0,0,1,0,0,0,0.0
2004-02-17,1.2764055728912354,1.2877968549728394,1.2763078212738037,1.2857933044433594,0,0.011986289705549,0.6071590069934059,0.9585146013713357,0.783205794515213,0.011986289705549,76.5261392542676,1.2628270144556284,0.005604361599253149,28.257751212095254,0.0,1.2340041399002075,0.0,1.2340041399002075,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.279606819152832,1.2787070274353027,1.279606819152832,1.2790013551712036,1.279606819152832,1.2787070274353027,1.279606819152832,1.2790013551712036,1,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.2759015560150146,1.2796032428741455,1.2728017568588257,1.2827030420303345,1.2691000699996948,1.2759015560150146,1.2784997236728668,1.2733033883571625,1.2801048743724823,1.271698237657547,40.0,1.2628270144556284,1.2597284446187067,1,480.72384425451054,481.68529194301954,479.7623965660016,480.72384425451054,10000.0,48.28664719168335,482.88657288374515,-1,-0.5939489274118162,1,3.257951291044364,6.20356531517239,3.257951291044364,6.20356531517239,-2.9456140241280258,9.075225848575533e-05,0.0,0.00010890271018290639,0.00010890271018290639,3.0773456906714806e-05,9.075225848575533e-05,0.0,1,2,0,0,0,1,0,0,0,0.0
2004-02-18,1.2863060235977173,1.2922067642211914,1.266592264175415,1.2725075483322144,0,0.012702320303235768,-0.8134522337756833,2.0165213468323087,-1.0862956480469108,0.012702320303235768,67.8009392099967,1.2632066432351023,0.005292608324103609,29.146081588336354,1.2922067642211914,1.2340041399002075,1.2922067642211914,1.2340041399002075,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.279606819152832,1.2787070274353027,1.279606819152832,1.2790013551712036,1.279606819152832,1.2787070274353027,1.279606819152832,1.2790013551712036,1,1,0,0,0.0,0.0,0.661540761799037,1,0,0,1,1,0,1.2832993268966675,1.2902908325195312,1.2788017988204956,1.2947883605957031,1.2718102931976318,1.2832993268966675,1.2876881377696991,1.2789105160236358,1.2903995497226715,1.2761991040706635,65.0,1.2632066432351023,1.2598555998795375,1,484.28043272400174,485.24899358944975,483.3118718585537,484.28043272400174,10000.0,32.32368285941067,482.9412340539513,1,-0.6148891714962942,0,3.821315629419569,6.178255447538111,3.821315629419569,6.178255447538111,-2.3569398181185415,2.2156311786577185e-08,0.0,2.658757414389262e-08,2.658757414389262e-08,7.749236052338364e-09,2.2156311786577185e-08,0.0,2,2,0,0,0,1,0,0,0,0.0
2004-02-19,1.27289617061615,1.2766989469528198,1.2659990787506104,1.2757054567337036,0,0.012537777423858674,0.20044032442644222,0.8534102848123811,0.22406571935212377,0.012537777423858674,66.8245248293494,1.2636967927840672,0.005243146361936013,29.887337448768488,1.2922067642211914,1.2340041399002075,1.2922067642211914,1.2340041399002075,1.2922067642211914,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.279606819152832,1.2787070274353027,1.279606819152832,1.2790013551712036,1.279606819152832,1.2787070274353027,1.279606819152832,1.2790013551712036,0,0,0,0,0.0,0.0,0.716485164028273,1,0,0,1,1,0,1.2771021922429402,1.2876121203104653,1.261997620264689,1.3027166922887166,1.2514876921971638,1.2771021922429402,1.2868869312604267,1.2673174532254536,1.29293195327123,1.2612724312146504,25.0,1.2636967927840672,1.260013309897987,1,488.0134563455659,488.989483258257,487.0374294328748,488.0134563455659,10000.0,40.69080864562697,483.14014473205384,1,-0.5895284634111736,0,4.719559830970055,5.561132114212883,4.719559830970055,5.561132114212883,-0.8415722832428285,5.4092558071911245e-12,0.0,6.491106968629349e-12,6.491106968629349e-12,1.9400190438747804e-12,5.4092558071911245e-12,0.0,3,2,0,0,0,1,0,0,0,0.0
2004-02-20,1.2758032083511353,1.2760961055755615,1.250296950340271,1.2542015314102173,0,0.013766084398542164,-1.2244946787628919,1.8741099130572432,-1.5691954455259332,0.013766084398542164,55.24597895297293,1.263324429592936,0.0034292303103649058,28.865858476143305,1.2922067642211914,1.2340041399002075,1.2922067642211914,1.2340041399002075,1.2922067642211914,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.279606819152832,1.2787070274353027,1.279606819152832,1.2790013551712036,1.279606819152832,1.2787070274353027,1.279606819152832,1.2790013551712036,0,0,0,0,0.0,0.0,0.34701857082289617,0,1,1,0,0,1,1.272801160812378,1.2796032428741455,1.268903374671936,1.2835010290145874,1.2621012926101685,1.272801160812378,1.276888510465622,1.2687138111591338,1.2794136793613433,1.2661886422634125,25.0,1.263324429592936,1.2599554812563178,-1,504.0130869530442,505.0211131269503,503.0050607791381,504.0130869530442,10000.0,52.30524328132377,483.9586914858182,1,-0.5422957072774334,-1,6.481667850026402,3.6336041347566503,6.481667850026402,3.6336041347566503,2.8480637152697517,1.3206190935525159e-15,0.0,1.584742912263019e-15,1.584742912263019e-15,4.574496462645549e-16,1.3206190935525159e-15,0.0,4,2,0,0,0,1,0,0,0,0.0
2004-02-23,1.2500938177108765,1.2593982219696045,1.2457022666931152,1.2571974992752075,0,0.013829639979771238,0.1727264907226016,0.9903334646832801,0.5136562900206865,0.013829639979771238,51.915094025587194,1.2630841578157703,0.0022079860505250792,29.08348095745092,1.2922067642211914,1.2340041399002075,1.2922067642211914,1.2340041399002075,1.2922067642211914,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,1.279606819152832,1.2787070274353027,1.2659990787506104,1.2593982219696045,1.279606819152832,1.2787070274353027,1.2659990787506104,1.2593982219696045,0,1,0,0,0.0,0.0,0.3984933608335262,0,1,0,0,0,1,1.2601981957753499,1.2700994412104287,1.2443002859751382,1.2859973510106404,1.2343990405400593,1.2601981957753499,1.2700534730752309,1.2503429184754689,1.2761420737107594,1.2442543178399403,30.0,1.2630841578157703,1.2599280386495408,-1,501.815171351832,502.8188016945357,500.8115410091283,501.815171351832,10000.0,51.220511097930846,484.6589455982109,1,-0.529853653455327,-1,8.21955915918663,3.9536514274313026,8.21955915918663,3.9536514274313026,4.265907731755328,1.9222230025311438e-26,0.0,2.3066676030373724e-26,2.3066676030373724e-26,6.708592330810638e-27,1.9222230025311438e-26,0.0,0,2,0,0,0,1,0,0,0,0.0
2004-02-24,1.2571974992752075,1.2711002826690674,1.2528972625732422,1.2677966356277466,0,0.014729312488010984,0.5723800584982304,1.2358363712251783,0.7195947781789744,0.014729312488010984,56.46120064612565,1.2632689608672205,0.002071523663667474,30.09563444925786,1.2922067642211914,1.2340041399002075,1.2922067642211914,1.2340041399002075,1.2922067642211914,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.279606819152832,1.2787070274353027,1.2659990787506104,1.2593982219696045,1.279606819152832,1.2787070274353027,1.2659990787506104,1.2593982219696045,0,1,0,0,0.0,0.0,0.5806008942341763,1,0,0,0,1,0,1.2540993293126423,1.2624963919321694,1.2488004366556802,1.2677952845891316,1.240403374036153,1.2540993293126423,1.2593311842282613,1.2488674743970234,1.2625634296735126,1.245635228951772,30.0,1.2632689608672205,1.2600063331468365,1,494.8057649956552,495.7953765256465,493.816153465664,494.8057649956552,10000.0,47.811344389065646,485.05686008438516,1,-0.4780889712784868,0,6.998758224586308,2.0930593178719317,6.998758224586308,2.0930593178719317,4.905698906714377,4.6917817978011124e-30,0.0,5.6301381573613344e-30,5.6301381573613344e-30,1.6944257988276494e-30,4.6917817978011124e-30,0.0,1,2,0,0,0,1,0,0,0,0.0
2004-02-25,1.2678931951522827,1.270405888557434,1.2483927011489868,1.249703288078308,0,0.015501371451786603,-0.9206598572220365,1.420079989497326,-1.1734385651327734,0.015501371451786603,46.920543296379456,1.262736973699028,0.0004976576168733704,28.543132027605104,1.2922067642211914,1.2340041399002075,1.2922067642211914,1.2340041399002075,1.2922067642211914,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.279606819152832,1.2787070274353027,1.2659990787506104,1.2593982219696045,1.279606819152832,1.2787070274353027,1.2659990787506104,1.2593982219696045,0,1,0,0,0.0,0.0,0.26973265142686265,0,1,1,0,0,1,1.263931393623352,1.274965524673462,1.2567625045776367,1.2821344137191772,1.2457283735275269,1.263931393623352,1.2708849472999573,1.2569778399467468,1.275180860042572,1.252681927204132,45.0,1.262736973699028,1.259903815285458,-1,505.8168459740112,506.8284796659592,504.8052122820632,505.8168459740112,10000.0,52.62661539473191,485.87097717809604,1,-0.5254435272851774,-1,5.624125317112084,0.254127735350016,5.624125317112084,0.254127735350016,5.369997581762068,1.145454472221049e-33,0.0,1.3745453666652586e-33,1.3745453666652586e-33,3.923382987865934e-34,1.145454472221049e-33,0.0,2,2,0,0,0,1,0,0,0,0.0
2004-02-26,1.2500938177108765,1.251799464225769,1.2396950721740725,1.244802951812744,0,0.014886609145573207,-0.2634044964495104,0.8131060561428126,-0.35541108431035,0.014886609145573207,38.925822198333364,1.2620336787230952,-0.0011320096445841532,26.757305524666116,1.2922067642211914,1.2340041399002075,1.2922067642211914,1.2340041399002075,1.2922067642211914,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,1.279606819152832,1.2787070274353027,1.2528972625732422,1.251799464225769,1.279606819152832,1.2787070274353027,1.2528972625732422,1.251799464225769,0,1,0,0,0.0,0.0,0.18553823025198343,0,1,0,0,0,1,1.2561672925949097,1.2639418840408325,1.2419286966323853,1.278180480003357,1.2341541051864624,1.2561672925949097,1.2645763301849364,1.247758255004883,1.2697714424133302,1.2425631427764892,30.0,1.2620336787230952,1.259753557937471,-1,505.9840743690047,506.9960425177427,504.9721062202667,505.9840743690047,10000.0,57.5242330764818,486.65972608754345,1,-0.5575129258377108,-1,9.111960714806221,0.9367859464383272,9.111960714806221,0.9367859464383272,8.175174768367894,1.815984025324851,0.0,2.179180830389821,2.179180830389821,0.5830900727223605,1.815984025324851,0.0,3,2,0,0,0,1,0,0,0,0.0
2004-02-27,1.244802951812744,1.2507035732269287,1.2380987405776978,1.2494065761566162,0,0.01505816834313529,0.24559929759676163,0.8370760880075592,0.305722730611588,0.01505816834313529,41.510043135992774,1.2615384982302922,-0.002028673395849445,26.179337383971824,1.2922067642211914,1.2340041399002075,1.2922067642211914,1.2340041399002075,1.2922067642211914,0,0,0,0.0,0,1,1.2380987405776978,1.2507035732269287,0.0,0,0.0,0.0,1.2507035732269287,1.2380987405776978,0,1,0,0,1.279606819152832,1.2787070274353027,1.2528972625732422,1.251799464225769,1.279606819152832,1.2787070274353027,1.2528972625732422,1.251799464225769,0,0,0,0,0.0,0.0,0.2646347383146369,0,1,1,0,0,1,1.2454324960708618,1.2511699199676511,1.2390655279159546,1.2575368881225584,1.2333281040191653,1.2454324960708618,1.25005637383461,1.2408086183071136,1.2529130103588102,1.2379519817829134,45.0,1.2615384982302922,1.2596506028948755,-1,505.54849654536895,506.5595935384597,504.5373995522782,505.54849654536895,10000.0,60.90326320114964,487.40046218392877,1,-0.6082083498861784,-1,7.688460902385467,2.309164735638072,7.688460902385467,2.309164735638072,5.379296166747395,0.00044335547493282336,0.0,0.0005320265699193881,0.0005320265699193881,0.00013928103071156935,0.00044335547493282336,0.0,4,2,0,0,0,1,0,0,0,0.0
2004-03-01,1.2539026737213137,1.2541072368621826,1.242992639541626,1.244802951812744,0,0.015044067587171282,-0.24492370168322505,0.7388026712957958,-0.6048711132040846,0.015044067587171282,40.24517928232117,1.2608822022923492,-0.003075309634148704,25.83145548971807,1.2922067642211914,1.2340041399002075,1.2922067642211914,1.2340041399002075,1.2922067642211914,0,0,0,0.0,0,0,1.2380987405776978,1.2507035732269287,0.0,0,0.0,0.0,1.2507035732269287,1.2380987405776978,0,1,0,0,1.279606819152832,1.2787070274353027,1.2528972625732422,1.251799464225769,1.279606819152832,1.2787070274353027,1.2528972625732422,1.251799464225769,0,1,0,0,0.0,0.0,0.18553823025198343,0,1,0,0,0,1,1.2460696299870808,1.2540405193964639,1.241435686747233,1.2586744626363118,1.2334647973378499,1.2460696299870808,1.250884676059087,1.2412545839150746,1.2538594165643056,1.238279843409856,50.0,1.2608822022923492,1.259502865073163,-1,502.8892724825802,503.8950510275454,501.8834939376151,502.8892724825802,10000.0,58.424084623322706,488.00786650936607,1,-0.6896887048083247,-1,10.0,1.9885286812666205,10.0,1.9885286812666205,8.01147131873338,6.4532467868646876e-15,0.0,7.743896144237624e-15,7.743896144237624e-15,2.000361085668736e-15,6.4532467868646876e-15,0.0,0,3,0,0,0,1,0,0,0,0.0
