time,open,high,low,close,volume,atr_norm,norm_return,norm_high_low,norm_body,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_USD,csm_JPY,csm_base,csm_quote,csm_diff,news_impact_USD,news_impact_JPY,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,hour,is_london_session,is_new_york_session,is_tokyo_session,london_open,new_york_open,london_close,dxy_corr_30d
2017-04-24,109.99299621582033,110.32599639892578,109.72100067138672,109.97799682617188,0,0.8994287763323042,0.006129572440151472,0.6726443977099749,-0.016676573001829346,0.8994287763323042,41.38667004344198,111.45897524910353,-0.8972965278379377,27.66483054911676,115.48799896240234,108.14199829101562,115.48799896240234,108.14199829101562,115.48799896240234,0,0,0,-1.0,0,0,111.39299774169922,112.18099975585938,0.0,0,103.43599700927734,102.57599639892578,112.18099975585938,111.39299774169922,0,0,1,0,109.72100067138672,109.41100311279295,108.74099731445312,108.6259994506836,109.72100067138672,109.41100311279295,108.74099731445312,108.6259994506836,1,0,0,0,25.0,2.0,0.2499317134978787,0,1,1,0,0,1,109.23366800944011,109.52433522542317,109.08433278401694,109.67367045084634,108.79366556803387,109.23366800944011,109.4017489420573,109.06558707682292,109.50558951822916,108.96174650065106,45.0,111.45897524910353,111.00268281675177,-1,190.54726205958963,190.9283565837088,190.16616753547044,190.54726205958963,10000.0,31.661186304334763,195.20806816623102,-1,0.9489626148487462,-1,0.0,0.0,0.0,0.0,0.0,-1.4542258804660806e-102,-3.463421397883037e-264,-1.4542258804660806e-102,-1.4542258804660806e-102,-4.0230912563234243e-103,-1.4542258804660806e-102,-3.463421397883037e-264,0,4,0,0,0,1,0,0,0,0.0
2017-04-25,109.6259994506836,110.99299621582033,109.6259994506836,109.64099884033205,0,0.926285879952563,-0.003308083448120867,1.475782795271304,0.01619304576813787,0.926285879952563,42.63649973225559,111.3876820566027,-0.8281537900024745,24.32479264631503,115.48799896240234,108.14199829101562,115.48799896240234,108.14199829101562,115.48799896240234,0,0,0,-1.0,0,0,111.39299774169922,112.18099975585938,0.0,0,103.43599700927734,102.57599639892578,112.18099975585938,111.39299774169922,0,0,1,0,109.6259994506836,109.38300323486328,108.74099731445312,108.6259994506836,109.6259994506836,109.38300323486328,108.74099731445312,108.6259994506836,1,0,0,0,25.0,2.0,0.20405668558609746,0,1,0,0,0,1,110.00833129882812,110.29566192626953,109.69066619873047,110.61332702636719,109.40333557128906,110.00833129882812,110.23943966674804,109.77722293090821,110.38221865844727,109.63444393920898,30.0,111.3876820566027,110.98913372245904,-1,191.5686138950919,191.9517511228821,191.1854766673017,191.5686138950919,10000.0,38.65646894607701,195.0653444693236,-1,0.9413834156037933,-1,0.0,0.0,0.0,0.0,0.0,-3.5494895789290764e-106,-8.453554791148246e-268,-3.5494895789290764e-106,-3.5494895789290764e-106,-8.634059800770583e-107,-3.5494895789290764e-106,-8.453554791148246e-268,1,4,0,0,0,1,0,0,0,0.0
2017-04-26,111.06199645996094,111.7239990234375,111.04199981689452,111.0459976196289,0,1.012857164655409,0.01265187111360705,0.6733419383719427,-0.015795751750913786,1.012857164655409,51.12782830980807,111.37428266691745,-0.6524648045749046,22.990286535891777,115.48799896240234,108.14199829101562,115.48799896240234,108.14199829101562,115.48799896240234,0,0,0,-1.0,0,0,111.39299774169922,112.18099975585938,0.0,0,103.43599700927734,102.57599639892578,112.18099975585938,111.39299774169922,0,1,1,0,111.04199981689452,110.32599639892578,108.74099731445312,108.6259994506836,111.04199981689452,110.32599639892578,108.74099731445312,108.6259994506836,1,0,0,0,26.0,2.0,0.39531705189254873,0,1,0,0,0,1,110.08666483561198,110.54733022054037,109.18033345540364,111.45366160074872,108.71966807047525,110.08666483561198,110.60885759989422,109.56447207132975,110.93146883646648,109.24186083475749,50.0,111.37428266691745,110.98969953238114,-1,191.52372650615368,191.906773959166,191.14067905314135,191.52372650615368,10000.0,32.35564395883655,194.92645749037578,-1,0.9113364704226876,-1,0.0,0.0,0.0,0.0,0.0,-8.665745525914735e-110,-2.063856027197305e-271,-8.665745525914735e-110,-8.665745525914735e-110,-1.9922797268790194e-110,-8.665745525914735e-110,-2.063856027197305e-271,2,4,0,0,0,1,0,0,0,0.0
2017-04-27,111.1750030517578,111.59100341796876,111.05249786376952,111.19100189208984,0,0.9937858581542939,0.0013139688700193847,0.5418728288198679,0.016098881062525144,0.9937858581542939,54.94871319193843,111.36709518555166,-0.4958139503305006,22.117540343835575,115.48799896240234,108.14199829101562,115.48799896240234,108.14199829101562,115.48799896240234,0,0,0,-1.0,0,0,111.39299774169922,112.18099975585938,0.0,0,103.43599700927734,102.57599639892578,112.18099975585938,111.39299774169922,0,1,1,0,111.05249786376952,110.99299621582033,108.74099731445312,108.6259994506836,111.05249786376952,110.99299621582033,108.74099731445312,108.6259994506836,1,0,0,0,26.0,2.0,0.41505626496201403,0,1,0,0,0,1,111.27066548665364,111.49933115641277,110.81733194986978,111.95266469319662,110.58866628011066,111.27066548665364,111.53118918355307,111.01014178975421,111.6921409962972,110.84918997701008,50.0,111.36709518555166,110.99170254093546,-1,191.23540277338543,191.6178735789322,190.85293196783863,191.23540277338543,10000.0,33.23517790060188,194.78171024657226,-1,0.8570649945999315,-1,0.0,0.0,0.0,0.0,0.0,-2.1156605287569975e-113,-5.038711003826365e-275,-2.1156605287569975e-113,-2.1156605287569975e-113,-4.679320709864339e-114,-2.1156605287569975e-113,-5.038711003826365e-275,3,4,0,0,0,1,0,0,0,0.0
2017-04-28,111.21499633789062,111.68699645996094,111.08000183105467,111.22599792480467,0,0.977285657610211,0.00032205321955397525,0.6211025652321229,0.011257288826841922,0.977285657610211,52.135500957761344,111.36156195964001,-0.36463979182751416,21.527177074616937,115.48799896240234,108.14199829101562,115.48799896240234,108.14199829101562,115.48799896240234,0,0,0,-1.0,0,0,111.39299774169922,112.18099975585938,0.0,0,103.43599700927734,102.57599639892578,112.18099975585938,111.39299774169922,0,1,0,0,111.05249786376952,110.99299621582033,108.74099731445312,108.6259994506836,111.05249786376952,110.99299621582033,108.74099731445312,108.6259994506836,0,0,0,0,26.0,2.0,0.4198202221518278,0,1,0,0,0,1,111.27816772460938,111.50383758544923,110.96533203124999,111.81667327880862,110.73966217041013,111.27816772460938,111.48387684631349,111.07245860290526,111.6109641571045,110.94537129211425,30.0,111.36156195964001,110.9940338382874,-1,191.1811470095913,191.5635093036105,190.7987847155721,191.1811470095913,10000.0,33.82862287432434,194.6405116882593,-1,0.812327379237092,-1,0.0,0.0,0.0,0.0,0.0,-5.16518683778562e-117,-1.2301540536685418e-278,-5.16518683778562e-117,-5.16518683778562e-117,-1.1119189168049174e-117,-5.16518683778562e-117,-1.2301540536685418e-278,4,4,0,0,0,1,0,0,0,0.0
2017-05-01,111.3030014038086,111.9000015258789,111.3030014038086,111.302001953125,0,0.9353572300502232,0.0007305547899532746,0.6382589484428929,-0.0010685229680002424,0.9353572300502232,53.84918901823769,111.35922627311002,-0.2516495765893296,22.150847717501684,115.48799896240234,108.14199829101562,115.48799896240234,108.14199829101562,115.48799896240234,0,0,0,-1.0,0,0,111.39299774169922,112.18099975585938,0.0,0,103.43599700927734,102.57599639892578,112.18099975585938,111.39299774169922,0,1,0,0,111.05249786376952,110.99299621582033,108.74099731445312,108.6259994506836,111.05249786376952,110.99299621582033,108.74099731445312,108.6259994506836,0,0,0,0,25.0,2.0,0.4301665359789376,0,1,0,0,0,1,111.33099873860677,111.58199564615886,110.9750010172526,111.93799336751303,110.7240041097005,111.33099873860677,111.56287068684895,111.09912679036458,111.70612141927084,110.95587605794269,30.0,111.35922627311002,110.99709819763902,-1,192.78980008926212,193.17537968944063,192.40422048908363,192.78980008926212,10000.0,54.12791056618628,194.56793476280842,-1,0.7778972411337519,-1,0.0,0.0,0.0,0.0,0.0,-7.518171591214991e-128,-1.790546895893846e-289,-7.518171591214991e-128,-7.518171591214991e-128,-1.665338740310506e-128,-7.518171591214991e-128,-1.790546895893846e-289,0,5,0,0,0,1,0,0,0,0.0
2017-05-02,111.81999969482422,112.29399871826172,111.81999969482422,111.81199645996094,0,0.9097137451171875,0.005036835482327559,0.5210419497140173,-0.008797530988443282,0.9097137451171875,65.94071160504144,111.37698196671202,-0.11957335525524115,24.378265955544965,115.48799896240234,108.14199829101562,115.48799896240234,108.14199829101562,115.48799896240234,0,0,0,-1.0,0,0,111.39299774169922,112.18099975585938,0.0,0,103.43599700927734,102.57599639892578,112.18099975585938,111.39299774169922,0,1,1,0,111.81999969482422,111.68699645996094,108.74099731445312,108.6259994506836,111.81999969482422,111.68699645996094,108.74099731445312,108.6259994506836,1,0,0,0,26.0,2.0,0.49959131956525127,0,1,0,0,0,1,111.50166829427083,111.70033518473306,111.10333506266275,112.09866841634114,110.90466817220052,111.50166829427083,111.72972234090169,111.27361424763997,111.87061436971028,111.13272221883138,50.0,111.37698196671202,111.00520663806014,1,192.7144403439843,193.0998692246723,192.32901146329635,192.7144403439843,10000.0,57.67038048449348,194.4952487071683,-1,0.7257658402922099,0,0.0,0.0,0.0,0.0,0.0,-1.8350431025932135e-131,-4.3703853939953676e-293,-1.8350431025932135e-131,-1.8350431025932135e-131,-4.4735168794905745e-132,-1.8350431025932135e-131,-4.3703853939953676e-293,1,5,0,0,0,1,0,0,0,0.0
2017-05-03,111.9739990234375,112.48999786376952,111.97200012207033,111.96900177001952,0,0.8977137974330347,0.001564184718422551,0.5770188039666735,-0.005566644327259248,0.8977137974330347,73.77156008439542,111.40019842958682,-0.0022075348292105446,27.664615741769634,115.48799896240234,108.14199829101562,115.48799896240234,108.14199829101562,115.48799896240234,0,0,0,-1.0,0,0,111.39299774169922,112.18099975585938,0.0,0,103.43599700927734,102.57599639892578,112.18099975585938,111.39299774169922,0,1,1,0,111.97200012207033,111.9000015258789,108.74099731445312,108.6259994506836,111.97200012207033,111.9000015258789,108.74099731445312,108.6259994506836,1,0,0,0,27.0,2.0,0.5209642157957306,1,0,0,0,1,0,111.97533162434895,112.13066355387369,111.65666453043619,112.44933064778645,111.50133260091145,111.97533162434895,112.15639925130208,111.79426399739583,112.26826302083333,111.68240022786458,50.0,111.40019842958682,111.01479663937317,1,194.73341628622128,195.1228831187937,194.3439494536488,194.73341628622128,10000.0,70.12868134431321,194.50458861222918,1,0.7219447762152575,1,0.0,0.0,0.0,0.0,0.0,-4.480085432721756e-135,-1.066988557998953e-296,-4.480085432721756e-135,-4.480085432721756e-135,-1.2393984198654712e-135,-4.480085432721756e-135,-1.066988557998953e-296,2,5,0,0,0,1,0,0,0,0.0
2017-05-04,112.79900360107422,113.03800201416016,112.66400146484376,112.78299713134766,0,0.9272139413016193,0.007840507429738883,0.40335949736839755,-0.017262973531321887,0.9272139413016193,76.0543884217836,111.45442582965588,0.15470500327239733,31.438993327440965,115.48799896240234,108.14199829101562,115.48799896240234,108.14199829101562,115.48799896240234,0,0,0,-1.0,0,0,111.39299774169922,112.18099975585938,0.0,0,103.43599700927734,102.57599639892578,112.18099975585938,111.39299774169922,0,0,1,0,112.66400146484376,112.29399871826172,108.74099731445312,108.6259994506836,112.66400146484376,112.29399871826172,108.74099731445312,108.6259994506836,1,0,0,0,28.0,2.0,0.6317721775345198,1,0,0,1,1,0,112.14366658528645,112.31533304850258,111.79733530680339,112.66166432698564,111.62566884358726,112.14366658528645,112.34154172261555,111.94579144795736,112.46378918965655,111.82354398091636,45.0,111.45442582965588,111.03239067411918,1,197.1654829790735,197.55981394503164,196.7711520131153,197.1654829790735,10000.0,75.53456967125587,194.60893741092897,1,0.744835126727081,1,0.0,0.0,0.0,0.0,0.0,-1.0937708575821722e-138,-2.6049525341392336e-300,-1.0937708575821722e-138,-1.0937708575821722e-138,-3.4387054693275295e-139,-1.0937708575821722e-138,-2.6049525341392336e-300,3,5,0,0,0,1,0,0,0,0.0
2017-05-05,112.53099822998048,112.73799896240234,112.09500122070312,112.53700256347656,0,0.9078565325055824,-0.002402507004891779,0.708259200299652,0.00661374708568572,0.9078565325055824,82.24683625595793,111.49687981921748,0.2562556587267011,35.16023389581728,115.48799896240234,108.14199829101562,115.48799896240234,108.14199829101562,115.48799896240234,0,0,0,-1.0,0,0,111.39299774169922,112.18099975585938,0.0,0,103.43599700927734,102.57599639892578,112.18099975585938,111.39299774169922,0,1,0,0,112.66400146484376,112.29399871826172,108.74099731445312,108.6259994506836,112.66400146484376,112.29399871826172,108.74099731445312,108.6259994506836,1,0,0,0,28.0,2.0,0.5982853077566196,1,0,0,0,1,0,112.82833353678386,112.99266560872395,112.61866505940756,113.20233408610025,112.45433298746747,112.82833353678386,112.97120174662273,112.68546532694499,113.05946587626138,112.59720119730633,50.0,111.49687981921748,111.04736193669986,1,197.53098290418467,197.92604486999304,197.1359209383763,197.53098290418467,10000.0,79.46873646323488,194.72352743027233,1,0.7653090185850105,1,0.0,0.0,0.0,0.0,0.0,-2.6703390077689657e-142,-6.3597473978008406e-304,-2.6703390077689657e-142,-2.6703390077689657e-142,-9.388974409428146e-143,-2.6703390077689657e-142,-6.3597473978008406e-304,4,5,0,0,0,1,0,0,0,0.0
2017-05-08,112.69200134277344,112.8730010986328,112.40299987792967,112.68399810791016,0,0.8779280526297454,0.0014878183173798606,0.5353527766828768,-0.00911604867768875,0.8779280526297454,80.31240247943404,111.54343347759759,0.34462398596078003,39.221998204159675,115.48799896240234,108.14199829101562,115.48799896240234,108.14199829101562,115.48799896240234,0,0,0,-1.0,0,0,111.39299774169922,112.18099975585938,0.0,0,103.43599700927734,102.57599639892578,112.18099975585938,111.39299774169922,0,0,0,0,112.66400146484376,112.29399871826172,108.74099731445312,108.6259994506836,112.66400146484376,112.29399871826172,108.74099731445312,108.6259994506836,1,0,0,0,28.0,2.0,0.6182955896786121,1,0,0,1,1,0,112.45666758219402,112.8183339436849,112.17533620198569,113.09966532389323,111.8136698404948,112.45666758219402,112.70229271952311,112.21104244486492,112.85404018656413,112.0592949778239,45.0,111.54343347759759,111.06364687372682,1,197.2097427645409,197.60416225007,196.8153232790118,197.2097427645409,10000.0,79.94072190359545,194.82102607083186,1,0.7885902758921176,1,0.0,0.0,0.0,0.0,0.0,-3.886803613812492e-153,-9.25691049e-315,-3.886803613812492e-153,-3.886803613812492e-153,-1.524482043608749e-153,-3.886803613812492e-153,-9.25691049e-315,0,5,0,0,0,1,0,0,0,0.0
2017-05-09,113.20999908447266,114.20500183105467,113.14099884033205,113.2300033569336,0,0.9335714067731595,0.005190235076517146,1.1397124879823581,0.021427683319995002,0.9335714067731595,90.0529932531559,111.60957347286566,0.45348706578468523,42.99669546320555,115.48799896240234,108.14199829101562,115.48799896240234,108.14199829101562,115.48799896240234,0,0,0,-1.0,0,0,111.39299774169922,112.18099975585938,0.0,0,103.43599700927734,102.57599639892578,112.18099975585938,111.39299774169922,0,0,1,0,113.14099884033205,112.73799896240234,108.74099731445312,108.6259994506836,113.14099884033205,112.73799896240234,108.74099731445312,108.6259994506836,1,0,0,0,28.0,2.0,0.6926224613259525,1,0,0,1,1,0,112.65333302815755,112.90366617838542,112.4336649576823,113.12333424886067,112.18333180745442,112.65333302815755,112.83287349446614,112.47379256184895,112.94379378255208,112.36287227376302,45.0,111.60957347286566,111.08520265962939,1,198.265174874078,198.6617052238261,197.8686445243298,198.265174874078,10000.0,78.84340512441058,194.9560907297827,1,0.8204178714312174,1,0.0,0.0,0.0,0.0,0.0,-9.486950485401642e-157,-2.259436e-318,-9.486950485401642e-157,-9.486950485401642e-157,-4.0790752089532446e-157,-9.486950485401642e-157,-2.259436e-318,1,5,0,0,0,1,0,0,0,0.0
2017-05-10,113.68900299072266,114.14900207519533,113.64700317382812,113.697998046875,0,0.9366427830287419,0.004412710276234368,0.5359555536678889,0.009603507671576994,0.9366427830287419,90.33177202345274,111.691472475768,0.5709436185105972,46.801348215104966,115.48799896240234,108.14199829101562,115.48799896240234,108.14199829101562,115.48799896240234,0,0,0,-1.0,0,0,111.39299774169922,112.18099975585938,0.0,0,103.43599700927734,102.57599639892578,112.18099975585938,111.39299774169922,0,0,1,0,113.64700317382812,112.8730010986328,108.74099731445312,108.6259994506836,113.64700317382812,112.8730010986328,108.74099731445312,108.6259994506836,1,0,0,0,29.0,2.0,0.7563298731376998,1,0,0,1,1,0,113.52533467610677,113.90967051188149,112.84566752115886,114.5893376668294,112.46133168538414,113.52533467610677,113.9317838185628,113.11888553365073,114.18288852437335,112.86778082784018,45.0,111.691472475768,111.11120062368158,1,197.56681305896024,197.96194668507815,197.17167943284235,197.56681305896024,10000.0,77.10330403799574,195.05847199759359,1,0.8354948482453683,1,0.0,0.0,0.0,0.0,0.0,-2.3161498828304238e-160,-5.53e-322,-2.3161498828304238e-160,-2.3161498828304238e-160,-1.0839893718472123e-160,-2.3161498828304238e-160,-5.53e-322,2,5,0,0,0,1,0,0,0,0.0
2017-05-11,114.3030014038086,114.33599853515624,113.4800033569336,114.3280029296875,0,0.9585707528250579,0.0057805202055864115,0.8929911284064221,0.026082087112738257,0.9585707528250579,90.47240245976468,111.7948658269021,0.7067183029673743,49.064883624572566,114.33599853515624,108.14199829101562,114.33599853515624,108.14199829101562,115.48799896240234,0,0,0,-1.0,0,0,111.39299774169922,112.18099975585938,0.0,0,103.43599700927734,102.57599639892578,112.18099975585938,111.39299774169922,0,0,0,0,113.64700317382812,112.8730010986328,108.74099731445312,108.6259994506836,113.64700317382812,112.8730010986328,108.74099731445312,108.6259994506836,1,0,0,0,28.0,2.0,0.9987091370433349,1,0,0,0,1,0,113.83133443196614,114.01566569010416,113.51366678873696,114.33333333333334,113.32933553059894,113.83133443196614,114.02309801228841,113.63957085164387,114.14156975301107,113.52109911092121,30.0,111.7948658269021,111.14320860682592,1,196.60183194694577,196.9950356108397,196.2086282830519,196.60183194694577,10000.0,80.07252050103423,195.11899591717602,1,0.8298340538253757,1,0.0,0.0,0.0,0.0,0.0,-5.654662799796698e-164,0.0,-5.654662799796698e-164,-5.654662799796698e-164,-2.7744537220822467e-164,-5.654662799796698e-164,0.0,3,5,0,0,0,1,0,0,0,0.0
2017-05-12,113.81400299072266,113.9459991455078,113.21299743652344,113.80899810791016,0,0.9702856881277923,-0.004678634832123266,0.7554493670814819,-0.00515815380329595,0.9702856881277923,81.73988235427989,111.87385140654948,0.7636386163690219,52.53335178989425,114.33599853515624,108.14199829101562,114.33599853515624,108.14199829101562,114.33599853515624,0,0,0,-1.0,0,0,111.39299774169922,112.18099975585938,0.0,0,103.43599700927734,102.57599639892578,112.18099975585938,111.39299774169922,0,0,0,0,113.64700317382812,112.8730010986328,108.74099731445312,108.6259994506836,113.64700317382812,112.8730010986328,108.74099731445312,108.6259994506836,1,0,0,0,27.0,2.0,0.914917596629963,1,0,0,0,1,0,114.04800160725911,114.61599985758463,113.76000467936198,114.90399678548175,113.19200642903647,114.04800160725911,114.37499176534016,113.72101144917806,114.5770066274007,113.51899658711751,30.0,111.87385140654948,111.16973387549343,1,196.3146773962215,196.70730675101396,195.92204804142904,196.3146773962215,10000.0,75.66365344295966,195.1658853869425,1,0.8400428528056864,1,0.0,0.0,0.0,0.0,0.0,-1.3805329101066108e-167,0.0,-1.3805329101066108e-167,-1.3805329101066108e-167,-7.2524021024157025e-168,-1.3805329101066108e-167,0.0,4,5,0,0,0,1,0,0,0,0.0
2017-05-15,113.26499938964844,113.72200012207033,113.25599670410156,113.27100372314452,0,0.9121431623186395,-0.005182485978691079,0.5108884627103908,0.006582665686838797,0.9121431623186395,79.10527011221416,111.92864169347477,0.7566149381540583,55.99622285183461,114.33599853515624,108.14199829101562,114.33599853515624,108.14199829101562,114.33599853515624,0,0,0,-1.0,0,0,111.39299774169922,112.18099975585938,0.0,0,103.43599700927734,102.57599639892578,112.18099975585938,111.39299774169922,0,0,0,0,113.64700317382812,112.8730010986328,108.74099731445312,108.6259994506836,113.64700317382812,112.8730010986328,108.74099731445312,108.6259994506836,1,0,0,0,26.0,2.0,0.8280602566945036,1,0,0,0,1,0,113.65599822998047,114.0989990234375,113.36599731445314,114.38899993896483,112.92299652099611,113.65599822998047,113.9360048828125,113.37599157714844,114.1089932861328,113.20300317382814,30.0,111.92864169347477,111.1906420331815,1,197.17059468424765,197.56493587361612,196.77625349487917,197.17059468424765,10000.0,75.29999769934946,195.24450143781723,1,0.8502425401441107,1,0.0,0.0,0.0,0.0,0.0,-2.0094303713417117e-178,0.0,-2.0094303713417117e-178,-2.0094303713417117e-178,-1.1252051087889526e-178,-2.0094303713417117e-178,0.0,0,5,0,0,0,1,0,0,0,0.0
