time,open,high,low,close,volume,atr_norm,norm_return,norm_high_low,norm_body,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_GBP,csm_USD,csm_base,csm_quote,csm_diff,news_impact_GBP,news_impact_USD,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,hour,is_london_session,is_new_york_session,is_tokyo_session,london_open,new_york_open,london_close,dxy_corr_30d
2017-08-17,1.2890751361846924,1.2911555767059326,1.285413146018982,1.2891582250595093,0,0.010003898824964204,0.190723025078081,0.5740192686296216,0.008305649254423746,0.010003898824964204,40.70517276830731,1.2927415461115424,0.00011403464997439272,21.500495326031366,1.3243454694747925,1.260636568069458,1.3243454694747925,1.260636568069458,1.3243454694747925,0,0,0,1.0,0,0,1.3004070520401,1.3066258430480957,0.0,0,1.3066258430480957,1.3004070520401,1.2471472024917605,1.2408487796783447,0,0,0,0,1.3197835683822632,1.313145875930786,1.2960922718048096,1.2903226613998413,1.3197835683822632,1.313145875930786,1.2960922718048096,1.2903226613998413,0,1,0,0,16.0,2.0,0.4476871576954095,0,1,0,0,0,1,1.2871604760487874,1.2898654143015542,1.2839982906977334,1.2930275996526082,1.2812933524449666,1.2871604760487874,1.2894017172654468,1.2849192348321279,1.2907863584359487,1.283534593661626,30.0,1.2927415461115424,1.294514388788105,-1,182.95289793381943,183.31880372968703,182.5869921379518,182.95289793381943,10000.0,41.33432570230223,187.58025657113294,-1,-0.294175926355092,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.644908233291685e-128,8.306135291614607e-128,8.306135291614607e-128,1.7858602301474403e-128,0.0,-6.644908233291685e-128,3,8,0,0,0,1,0,0,0,0.0
2017-08-18,1.2865873575210571,1.2914891242980957,1.2835652828216553,1.2865046262741089,0,0.010002289499555268,-0.20579253435076253,0.7922027728544297,-0.008271230996855337,0.010002289499555268,36.37422413438737,1.2924969610198784,-0.000845824079259927,23.1773440547806,1.3243454694747925,1.260636568069458,1.3243454694747925,1.260636568069458,1.3243454694747925,0,0,0,1.0,0,0,1.3004070520401,1.3066258430480957,0.0,0,1.3066258430480957,1.3004070520401,1.2471472024917605,1.2408487796783447,0,0,0,0,1.3197835683822632,1.313145875930786,1.2960922718048096,1.2903226613998413,1.3197835683822632,1.313145875930786,1.2960922718048096,1.2903226613998413,0,1,0,0,16.0,2.0,0.4060352263818019,0,1,0,0,0,1,1.2885756492614746,1.2917381525039673,1.2859957218170166,1.2943180799484253,1.282833218574524,1.2885756492614746,1.2907692577838898,1.2863820407390594,1.29212447142601,1.2850268270969392,30.0,1.2924969610198784,1.2944346896586125,-1,182.49174136002503,182.8567248427451,182.126757877305,182.49174136002503,10000.0,40.89016896791341,187.38070695501105,-1,-0.2302945991173061,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.622292049143472e-131,2.02786506142934e-131,2.02786506142934e-131,4.700052622541662e-132,0.0,-1.622292049143472e-131,4,8,0,0,0,1,0,0,0,0.0
2017-08-21,1.287282943725586,1.2914724349975586,1.2851818799972534,1.2873657941818235,0,0.010007415499005952,0.0668889768731366,0.6285893696459415,0.008278906401537995,0.010007415499005952,37.467249416796705,1.292295738790935,-0.0015195139732953056,24.5612720897533,1.3243454694747925,1.260636568069458,1.3243454694747925,1.260636568069458,1.3243454694747925,0,0,0,1.0,0,0,1.3004070520401,1.3066258430480957,0.0,0,1.3066258430480957,1.3004070520401,1.2471472024917605,1.2408487796783447,0,0,0,0,1.3197835683822632,1.313145875930786,1.2960922718048096,1.2903226613998413,1.3197835683822632,1.313145875930786,1.2960922718048096,1.2903226613998413,0,1,0,0,15.0,2.0,0.41955245692130877,0,1,0,0,0,1,1.2871863444646199,1.2908074061075845,1.282883564631144,1.2951101859410603,1.2792625029881795,1.2871863444646199,1.29021325190862,1.2841594370206197,1.2920832784970602,1.2822894104321796,30.0,1.292295738790935,1.2943643523901869,-1,181.9940408458776,182.35802892756936,181.63005276418585,181.9940408458776,10000.0,34.75569428843417,187.16946514680973,-1,-0.1319328723210703,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3613221321057325e-142,2.9516526651321658e-142,2.9516526651321658e-142,7.249634422275661e-143,0.0,-2.3613221321057325e-142,0,8,0,0,0,1,0,0,0,0.0
2017-08-23,1.2824623584747314,1.2833675146102903,1.2782820463180542,1.2823965549468994,0,0.009914542947496639,-0.38932764396218267,0.5129301793503407,-0.006637071237726217,0.009914542947496639,29.449559605030473,1.2919075355029337,-0.0024264238409432703,26.607785806912002,1.3243454694747925,1.260636568069458,1.3243454694747925,1.260636568069458,1.3243454694747925,0,0,0,1.0,0,0,1.3004070520401,1.3066258430480957,0.0,0,1.3066258430480957,1.3004070520401,1.2471472024917605,1.2408487796783447,0,0,0,0,1.3197835683822632,1.313145875930786,1.2960922718048096,1.2903226613998413,1.3197835683822632,1.313145875930786,1.2960922718048096,1.2903226613998413,0,0,0,0,15.0,2.0,0.34155332139535843,0,1,1,0,0,1,1.2880067030588787,1.290831526120504,1.2845409711201987,1.2942972580591838,1.2817161480585735,1.2880067030588787,1.2904096950689952,1.2856037110487621,1.2918942660490673,1.28411914006869,25.0,1.2919075355029337,1.294245269828562,-1,182.32213929972085,182.68678357832027,181.95749502112145,182.32213929972085,10000.0,42.03649802087812,186.97937393712,-1,-0.044516434722551096,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407457584973779e-149,1.7593219812172238e-149,1.7593219812172238e-149,4.6811662441619955e-150,0.0,-1.407457584973779e-149,2,8,0,0,0,1,0,0,0,0.0
2017-08-24,1.2802950143814087,1.2836971282958984,1.2777429819107056,1.28037691116333,0,0.009484401771000406,-0.16605138088036836,0.6277830198419392,0.00863489167780672,0.009484401771000406,19.90645321398749,1.2914553541562825,-0.0032704253913118375,29.0571860949318,1.3243454694747925,1.2777429819107056,1.3243454694747925,1.2777429819107056,1.3243454694747925,0,0,0,1.0,0,0,1.3004070520401,1.3066258430480957,0.0,0,1.3066258430480957,1.3004070520401,1.2471472024917605,1.2408487796783447,0,0,0,1,1.3197835683822632,1.313145875930786,1.2851818799972534,1.2836971282958984,1.3197835683822632,1.313145875930786,1.2851818799972534,1.2836971282958984,0,1,0,0,15.0,2.0,0.056519069910214104,0,1,0,0,0,1,1.281348705291748,1.284415364265442,1.2793298959732058,1.2864341735839842,1.276263236999512,1.281348705291748,1.2832913541793822,1.2794060564041139,1.28449152469635,1.2782058858871461,30.0,1.2914553541562825,1.2941072762100025,-1,183.3238659231073,183.69051365495352,182.95721819126103,183.3238659231073,10000.0,45.73266553788512,186.83602068166851,-1,0.0017891464415794372,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.435337243945111e-153,4.2941715549313886e-153,4.2941715549313886e-153,1.24776541995204e-153,0.0,-3.435337243945111e-153,3,8,0,0,0,1,0,0,0,0.0
2017-08-25,1.2801802158355713,1.288676381111145,1.2796396017074585,1.280393362045288,0,0.009426082883562328,0.0013630760841805238,0.9586993362264307,0.022612384417761894,0.009426082883562328,12.104874446085006,1.2910215505440867,-0.0038930980411444605,31.281103262152588,1.3243454694747925,1.2777429819107056,1.3243454694747925,1.2777429819107056,1.3243454694747925,0,0,0,1.0,0,0,1.3004070520401,1.3066258430480957,0.0,0,1.3066258430480957,1.3004070520401,1.2471472024917605,1.2408487796783447,0,0,0,0,1.3197835683822632,1.313145875930786,1.2851818799972534,1.2836971282958984,1.3197835683822632,1.313145875930786,1.2851818799972534,1.2836971282958984,0,1,0,0,14.0,2.0,0.05687207428439874,0,1,0,0,0,1,1.280605673789978,1.2834683656692505,1.2775142192840576,1.286559820175171,1.2746515274047852,1.280605673789978,1.2828801577091218,1.2783311898708343,1.2842853362560271,1.276926011323929,30.0,1.2910215505440867,1.2939708193526422,-1,182.556339169209,182.92145184754744,182.19122649087055,182.556339169209,10000.0,49.18031797595671,186.6681900341211,-1,0.0771730295716196,0,0.0,0.0,0.0,0.0,0.0,0.0,-8.387053318562042e-157,1.0483816648202553e-156,1.0483816648202553e-156,3.2794535115389846e-157,0.0,-8.387053318562042e-157,4,8,0,0,0,1,0,0,0,0.0
2017-08-29,1.292774677276611,1.2978754043579102,1.2926911115646362,1.2927078008651731,0,0.0095163924353463,1.0106455506830283,0.5447750109608915,-0.00702749617487319,0.0095163924353463,31.55912180987353,1.2910876780076588,-0.0033542327977900133,31.92183331691527,1.3243454694747925,1.2777429819107056,1.3243454694747925,1.2777429819107056,1.3243454694747925,0,0,0,1.0,0,0,1.3004070520401,1.3066258430480957,0.0,0,1.3066258430480957,1.3004070520401,1.2471472024917605,1.2408487796783447,0,0,1,0,1.2926911115646362,1.2836971282958984,1.2851818799972534,1.2836971282958984,1.2926911115646362,1.2836971282958984,1.2851818799972534,1.2836971282958984,1,0,0,0,15.0,2.0,0.32111631238328636,0,1,1,0,0,1,1.2829031149546306,1.2861666282018027,1.2771298487981162,1.2919398943583171,1.273866335550944,1.2829031149546306,1.286355164686839,1.2794510652224222,1.2884878446261088,1.2773183852831524,45.0,1.2910876780076588,1.2939582520045083,1,180.18371948760904,180.54408692658427,179.8233520486338,180.18371948760904,10000.0,29.76795530964624,186.4138970715128,-1,0.12500902669941824,1,0.0,0.0,0.0,0.0,0.0,0.0,-2.9804075434855112e-171,3.725509429356889e-171,3.725509429356889e-171,1.1892509102452674e-171,0.0,-2.9804075434855112e-171,1,8,0,0,0,1,0,0,0,0.0
2017-08-30,1.292290210723877,1.2939958572387695,1.2883609533309937,1.292657732963562,0,0.009003596646445091,-0.004301728430974887,0.6258503272690165,0.04081949182276709,0.009003596646445091,37.75623497013387,1.2911492487902434,-0.002897814074517946,32.942691430448065,1.3243454694747925,1.2777429819107056,1.3243454694747925,1.2777429819107056,1.3243454694747925,0,0,0,1.0,0,0,1.3004070520401,1.3066258430480957,0.0,0,1.3066258430480957,1.3004070520401,1.2471472024917605,1.2408487796783447,0,0,0,0,1.2926911115646362,1.2836971282958984,1.2851818799972534,1.2836971282958984,1.2926911115646362,1.2836971282958984,1.2851818799972534,1.2836971282958984,1,0,0,0,15.0,2.0,0.3200419512444683,0,1,1,0,0,1,1.2944247722625732,1.2961584329605103,1.2909741401672363,1.2996090650558472,1.2892404794692993,1.2944247722625732,1.296405172109604,1.2924443724155426,1.2976286652088165,1.29122087931633,45.0,1.2911492487902434,1.2939453115165387,1,180.6225077149793,180.9837527304093,180.26126269954932,180.6225077149793,10000.0,32.10825929133843,186.18678376341344,-1,0.17051125346871082,1,0.0,0.0,0.0,0.0,0.0,0.0,-7.274609576484066e-175,9.093261970605082e-175,9.093261970605082e-175,2.995565231938713e-175,0.0,-7.274609576484066e-175,2,8,0,0,0,1,0,0,0,0.0
2017-08-31,1.291906237602234,1.293326497077942,1.2855123281478882,1.292056441307068,0,0.008848999227796235,-0.05256630757367791,0.883056798729065,0.016974089495020928,0.008848999227796235,38.001463950225535,1.2911848249673739,-0.002555163821480688,34.612207842239016,1.3243454694747925,1.2777429819107056,1.3243454694747925,1.2777429819107056,1.3243454694747925,0,0,0,1.0,0,0,1.3004070520401,1.3066258430480957,0.0,0,1.3066258430480957,1.3004070520401,1.2471472024917605,1.2408487796783447,0,0,0,0,1.2926911115646362,1.2836971282958984,1.2851818799972534,1.2836971282958984,1.2926911115646362,1.2836971282958984,1.2851818799972534,1.2836971282958984,1,0,0,0,15.0,2.0,0.30713938556775344,0,1,1,0,0,1,1.2916715145111084,1.2949820756912231,1.2893471717834473,1.2973064184188843,1.2860366106033325,1.2916715145111084,1.2938240478038787,1.289518981218338,1.295153885126114,1.2881891438961028,45.0,1.2911848249673739,1.2939265167880862,1,180.0613490634204,180.42147176154725,179.70122636529356,180.0613490634204,10000.0,32.063503561364115,185.94657063792354,-1,0.2123153042087431,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.776027622800148e-178,2.220034528500185e-178,2.220034528500185e-178,7.684029651739549e-179,0.0,-1.776027622800148e-178,3,8,0,0,0,1,0,0,0,0.0
2017-09-01,1.2940125465393066,1.299511432647705,1.2906222343444824,1.2941633462905884,0,0.008904772145407493,0.18312205511988025,0.9982510678622059,0.016934711952120086,0.008904772145407493,42.54755911461756,1.291301629725147,-0.0020895147775785716,34.09829905054187,1.3243454694747925,1.2777429819107056,1.3243454694747925,1.2777429819107056,1.3243454694747925,0,0,0,1.0,0,0,1.3004070520401,1.3066258430480957,0.0,0,1.3066258430480957,1.3004070520401,1.2471472024917605,1.2408487796783447,0,0,0,0,1.2926911115646362,1.2836971282958984,1.2851818799972534,1.2836971282958984,1.2926911115646362,1.2836971282958984,1.2851818799972534,1.2836971282958984,1,0,0,0,15.0,2.0,0.35234952549049703,0,1,1,0,0,1,1.2902984221776326,1.295084516207377,1.2872703472773233,1.2981125911076863,1.2824842532475789,1.2902984221776326,1.293283434708913,1.287313409646352,1.2951275785764058,1.2854692657788593,45.0,1.291301629725147,1.293928873300549,1,178.9632508194548,179.3211773210937,178.6053243178159,178.9632508194548,10000.0,35.198793386797334,185.67271495876793,-1,0.3003626291398354,1,0.0,0.0,0.0,0.0,0.0,0.0,-4.336004938413842e-182,5.420006173017302e-182,5.420006173017302e-182,1.8481299134332693e-182,0.0,-4.336004938413842e-182,4,9,0,0,0,1,0,0,0,0.0
2017-09-05,1.2924572229385376,1.3031013011932373,1.2911388874053955,1.2924071550369265,0,0.00927304370062687,-0.14633910952264292,1.2900202106276195,-0.0053992953368397715,0.00927304370062687,44.35121297522901,1.2913449836589423,-0.0018409729226471772,32.57996574005911,1.3243454694747925,1.2777429819107056,1.3243454694747925,1.2777429819107056,1.3243454694747925,0,0,0,1.0,0,0,1.3004070520401,1.3066258430480957,0.0,0,1.3066258430480957,1.3004070520401,1.2471472024917605,1.2408487796783447,1,0,0,0,1.2926911115646362,1.2836971282958984,1.2851818799972534,1.2836971282958984,1.2926911115646362,1.2836971282958984,1.2851818799972534,1.2836971282958984,1,0,0,0,14.0,2.0,0.3146650295449361,0,1,1,0,0,1,1.2947656710942586,1.2989091078440347,1.290019909540812,1.3036548693974812,1.285876472791036,1.2947656710942586,1.2981613448460896,1.2913699973424275,1.3002591956456502,1.289272146542867,65.0,1.2913449836589423,1.2939137318252891,1,177.27585697026285,177.6304086842034,176.9213052563223,177.27585697026285,10000.0,31.202416637795835,185.3434264101991,-1,0.42452874525760115,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.540834585923756e-196,1.926043232404695e-196,1.926043232404695e-196,6.275042252561767e-197,0.0,-1.540834585923756e-196,1,9,0,0,0,1,0,0,0,0.0
2017-09-07,1.3046314716339111,1.3116130828857422,1.303407073020935,1.3049719333648682,0,0.01020485162734979,0.9526838051380723,0.8041282876484348,0.03336273209936415,0.01020485162734979,53.89177655208104,1.2918793738434886,-0.0006229481506270229,32.00908126070827,1.3243454694747925,1.2777429819107056,1.3243454694747925,1.2777429819107056,1.3243454694747925,0,0,0,1.0,0,0,1.3004070520401,1.3066258430480957,0.0,0,1.3066258430480957,1.3004070520401,1.2471472024917605,1.2408487796783447,1,0,1,0,1.303407073020935,1.299511432647705,1.2851818799972534,1.2836971282958984,1.303407073020935,1.299511432647705,1.2851818799972534,1.2836971282958984,1,0,0,0,15.0,2.0,0.5842810733379378,1,0,0,0,1,0,1.2955491145451863,1.299959341684977,1.2879969278971353,1.307511528333028,1.2835867007573445,1.2955491145451863,1.300118756612142,1.2909794724782306,1.3029418862660724,1.2881563428243001,50.0,1.2918793738434886,1.2940237636814043,1,177.01302147756996,177.3670475205251,176.65899543461484,177.01302147756996,10000.0,28.405880567464536,185.0167438638215,-1,0.3959068267339844,1,0.0,0.0,0.0,0.0,0.0,0.0,-9.184089267747813e-204,1.1480111584684767e-203,1.1480111584684767e-203,3.674678245961731e-204,0.0,-9.184089267747813e-204,3,9,0,0,0,1,0,0,0,0.0
2017-09-11,1.3195223808288574,1.322226643562317,1.3167771100997925,1.3197661638259888,0,0.010309406689235094,1.0996577425542367,0.5285981654225285,0.023646656347925597,0.010309406689235094,67.36080085012074,1.2929729734506454,0.0015186104186595273,33.02904209911916,1.3243454694747925,1.2777429819107056,1.3243454694747925,1.2777429819107056,1.3243454694747925,0,0,0,1.0,0,0,1.3004070520401,1.3066258430480957,0.0,0,1.3066258430480957,1.3004070520401,1.2471472024917605,1.2408487796783447,0,0,1,0,1.3167771100997925,1.3031013011932373,1.2851818799972534,1.2836971282958984,1.3167771100997925,1.3031013011932373,1.2851818799972534,1.2836971282958984,1,0,0,0,16.0,2.0,0.9017368838410968,1,0,0,0,1,0,1.3066640297571819,1.3099209864934287,1.3017149766286216,1.314870039621989,1.2984580198923747,1.3066640297571819,1.309798725525538,1.3035293339888256,1.3117353438536328,1.301592715660731,30.0,1.2929729734506454,1.294279906966425,1,177.02976129775072,177.38382082034622,176.67570177515523,177.02976129775072,10000.0,16.479228644737347,184.70352886123047,-1,0.14976912121714878,1,0.0,0.0,0.0,0.0,0.0,0.0,-3.2628441513658964e-218,4.0785551892073703e-218,4.0785551892073703e-218,1.3471077104791115e-218,0.0,-3.2628441513658964e-218,0,9,0,0,0,1,0,0,0,0.0
2017-09-12,1.3171759843826294,1.3287270069122314,1.3162224292755127,1.3169677257537842,0,0.010341388838631735,-0.20504059003918876,1.2091777837427518,-0.020138361693473415,0.010341388838631735,75.23663351179913,1.2939139441292,0.0029559263698200056,34.98470223261334,1.3243454694747925,1.2777429819107056,1.3243454694747925,1.2777429819107056,1.3243454694747925,0,0,0,1.0,1,0,1.3162224292755127,1.3287270069122314,0.0,0,1.3287270069122314,1.3162224292755127,1.2471472024917605,1.2408487796783447,1,0,1,0,1.3162224292755127,1.3116130828857422,1.2851818799972534,1.2836971282958984,1.3162224292755127,1.3116130828857422,1.2851818799972534,1.2836971282958984,1,0,1,0,17.0,3.0,0.8416877701890364,1,0,0,0,1,0,1.3195899724960327,1.322402834892273,1.3169533014297485,1.3250395059585571,1.3141404390335083,1.3195899724960327,1.321671694278717,1.3175082507133484,1.3229577841758728,1.3162221608161926,65.0,1.2939139441292,1.2945056564070951,1,177.83391574838478,178.18958357988154,177.47824791688802,177.83391574838478,10000.0,22.815185355534283,184.43413226856984,-1,0.017990561322266566,1,0.0,0.0,0.0,0.0,0.0,0.0,-7.963983771945101e-222,9.954979714931376e-222,9.954979714931376e-222,3.482720010585802e-222,0.0,-7.963983771945101e-222,1,9,0,0,0,1,0,0,0,0.0
2017-09-13,1.32908034324646,1.3328534364700315,1.3205852508544922,1.3289213180541992,0,0.011065908840724352,0.8202310754238342,1.108646907553621,-0.01437073037105669,0.011065908840724352,78.62300123740147,1.2952867823223373,0.0050019057587131766,36.98720086379468,1.3243454694747925,1.2777429819107056,1.3243454694747925,1.2777429819107056,1.3243454694747925,0,1,0,1.0,0,0,1.3162224292755127,1.3287270069122314,0.0,0,1.3287270069122314,1.3162224292755127,1.2471472024917605,1.2408487796783447,1,0,0,0,1.3162224292755127,1.3116130828857422,1.2851818799972534,1.2836971282958984,1.3162224292755127,1.3116130828857422,1.2851818799972534,1.2836971282958984,0,0,0,0,16.0,3.0,1.0981889340802702,1,0,0,0,1,0,1.3206390539805095,1.3250556786855063,1.3125511010487876,1.3331436316172283,1.3081344763437908,1.3206390539805095,1.325415802637736,1.315862305323283,1.3283668829600017,1.3129112250010173,30.0,1.2952867823223373,1.2948481008015937,1,178.29132289200305,178.64790553778707,177.93474024621904,178.29132289200305,10000.0,28.329150472510477,184.19323778321427,-1,-0.125884987372146,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.9443318597096116e-225,2.4304148246370144e-225,2.4304148246370144e-225,8.989424130119357e-226,0.0,-1.9443318597096116e-225,2,9,0,0,0,1,0,0,0,0.0
2017-09-14,1.320899248123169,1.3398360013961792,1.319278597831726,1.3206027746200562,0,0.01196830613272526,-0.5230164288015591,1.7176535540181803,-0.02477155077961597,0.01196830613272526,72.69428144349254,1.2962795663340125,0.005884291777957351,38.77100967847265,1.3243454694747925,1.2777429819107056,1.3243454694747925,1.2777429819107056,1.3243454694747925,0,0,0,1.0,0,0,1.3162224292755127,1.3287270069122314,0.0,0,1.3287270069122314,1.3162224292755127,1.2471472024917605,1.2408487796783447,1,0,0,0,1.3162224292755127,1.3116130828857422,1.2851818799972534,1.2836971282958984,1.3162224292755127,1.3116130828857422,1.2851818799972534,1.2836971282958984,0,0,1,0,15.0,3.0,0.9196889468702837,1,0,0,0,1,0,1.327453335126241,1.3343214193979898,1.3220532337824504,1.3397215207417803,1.3151851495107016,1.327453335126241,1.332139782031377,1.322766888221105,1.3350350738366443,1.3198715964158376,45.0,1.2962795663340125,1.2951043662127228,1,177.8811575583871,178.2369198735039,177.5253952432703,177.8811575583871,10000.0,28.46409841252803,183.94570522537794,-1,-0.21905572588080233,1,0.0,0.0,0.0,0.0,0.0,0.0,-4.746903954300109e-229,5.933629942875136e-229,5.933629942875136e-229,2.3005282394368702e-229,0.0,-4.746903954300109e-229,3,9,0,0,0,1,0,0,0,0.0
2017-09-15,1.3401232957839966,1.361581563949585,1.3383835554122925,1.3399077653884888,0,0.014446037156241234,1.0119257918962719,1.6058389083728797,-0.01491968995903456,0.014446037156241234,78.07665063089934,1.2979904761008547,0.008048561663132503,41.28264961139769,1.361581563949585,1.2777429819107056,1.361581563949585,1.2777429819107056,1.3243454694747925,0,0,0,1.0,0,0,1.3162224292755127,1.3287270069122314,0.0,0,1.3287270069122314,1.3162224292755127,1.2471472024917605,1.2408487796783447,0,0,1,0,1.3383835554122925,1.3328534364700315,1.2851818799972534,1.2836971282958984,1.3383835554122925,1.3328534364700315,1.2851818799972534,1.2836971282958984,1,0,0,0,16.0,3.0,0.7414818090429397,1,0,0,1,1,0,1.3265724579493205,1.333866318066915,1.313308914502462,1.3471298615137737,1.3060150543848674,1.3265724579493205,1.3344253861109416,1.3187195297876995,1.3392769333521526,1.3138679825464885,45.0,1.2979904761008547,1.295550171179646,1,177.69353409761067,178.0489211658059,177.33814702941544,177.69353409761067,10000.0,29.313220819615836,183.70052204389688,-1,-0.3199595959767233,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.1589120982177959e-232,1.4486401227722448e-232,1.4486401227722448e-232,5.980370260141871e-233,0.0,-1.1589120982177959e-232,4,9,0,0,0,1,0,0,0,0.0
