time,open,high,low,close,tick_volume,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_USD,csm_base,csm_quote,csm_diff,news_impact_USD,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,dxy_corr_30d
2025-12-10 08:00:00,4211.43,4211.63,4204.31,4207.18,2617,6.17642857142846,46.0166177908121,4205.882189909283,0.7565116584128191,22.35439723553438,4218.78,4189.42,4218.78,4189.42,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,0,1,0,0,4211.74,4209.77,4213.23,4210.07,4211.74,4209.77,4213.23,4210.07,1,1,0,0,9.0,1.0,0.6049046321526027,1,0,0,0,1,0,4210.166666666667,4215.593333333334,4206.013333333334,4219.746666666667,4200.586666666667,4210.166666666667,4213.826226666667,4206.507106666667,4216.087106666667,4204.246226666667,70.0,4205.882189909283,4203.960855702146,1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4200.701776787165,-1,-0.14231192592599673,1,3.650477494761188,5.0,3.650477494761188,1.349522505238812,2.5137651837797544e-09,-3.519271257291656e-09,-3.519271257291656e-09,-7.867118766509618e-10,2.5137651837797544e-09,2.5137651837797544e-09,2,12,0.0
2025-12-10 08:30:00,4207.08,4207.75,4203.22,4207.58,2633,6.237142857142771,45.96379647749472,4205.948770697154,0.5811806743658963,21.84784175095089,4218.78,4189.42,4218.78,4189.42,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,0,1,0,0,4211.74,4209.77,4213.23,4210.07,4211.74,4209.77,4213.23,4210.07,0,0,0,0,9.0,1.0,0.6185286103542253,1,0,0,1,1,0,4207.706666666667,4211.1033333333335,4203.783333333334,4215.026666666667,4200.386666666667,4207.706666666667,4210.502906666667,4204.910426666667,4212.230426666667,4203.182906666667,45.0,4205.948770697154,4203.996867088194,1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4200.5330758286,-1,-0.07536220140988915,1,3.606970544778129,5.0,3.606970544778129,1.3930294552218712,2.106356354307607e-09,-2.9488988960306494e-09,-2.9488988960306494e-09,-6.442707642003142e-10,2.106356354307607e-09,2.106356354307607e-09,2,12,0.0
2025-12-10 09:00:00,4207.4,4209.52,4204.73,4207.45,2346,6.182857142857107,47.79954210124582,4206.007642434521,0.4268195823133283,21.554273398122852,4218.78,4189.42,4218.78,4189.42,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,0,1,0,0,4211.74,4209.77,4213.23,4210.07,4211.74,4209.77,4213.23,4210.07,0,0,0,0,8.0,1.0,0.6141008174386903,1,0,0,0,1,0,4206.183333333333,4209.1466666666665,4204.616666666667,4210.713333333333,4201.653333333334,4206.183333333333,4207.913793333333,4204.452873333334,4208.982873333333,4203.383793333333,30.0,4206.007642434521,4204.031226619655,1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4200.3709905939,-1,-0.013510774750915614,1,3.7800260975914366,5.0,3.7800260975914366,1.2199739024085634,1.7659868157177328e-09,-2.472381542004826e-09,-2.472381542004826e-09,-5.329038770084458e-10,1.7659868157177328e-09,1.7659868157177328e-09,2,12,0.0
2025-12-10 09:30:00,4207.42,4208.37,4203.2,4203.33,2366,6.363571428571374,43.984082397003135,4205.902636848853,-0.027643604706099723,20.61433063668386,4218.78,4189.42,4218.78,4189.42,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,0,1,0,0,4211.74,4209.77,4213.23,4210.07,4211.74,4209.77,4213.23,4210.07,0,0,0,0,8.0,1.0,0.4737738419618532,0,1,0,0,0,1,4207.233333333334,4209.736666666668,4204.946666666667,4212.023333333334,4202.443333333333,4207.233333333334,4209.063113333334,4205.403553333334,4210.193553333334,4204.273113333333,30.0,4205.902636848853,4204.024249240355,-1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4200.215261642914,-1,0.00782496212620081,0,4.042086341449391,5.0,4.042086341449391,0.9579136585506092,1.4813263883361214e-09,-2.07385694367057e-09,-2.07385694367057e-09,-4.275117273000778e-10,1.4813263883361214e-09,1.4813263883361214e-09,2,12,0.0
2025-12-10 10:00:00,4202.93,4206.53,4200.06,4203.92,2545,6.0321428571427145,31.530758226036838,4205.824886384192,-0.3363239523168886,20.242551189691834,4218.78,4189.42,4218.78,4189.42,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,1,1,0,0,4211.74,4209.77,4213.23,4210.07,4211.74,4209.77,4213.23,4210.07,0,0,0,0,7.0,1.0,0.4938692098092698,0,1,0,0,0,1,4204.966666666666,4206.733333333333,4201.563333333333,4210.136666666666,4199.796666666666,4204.966666666666,4206.941606666666,4202.991726666666,4208.161726666666,4201.771606666666,50.0,4205.824886384192,4204.023211934481,-1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4200.065639709614,-1,-0.003064970870756514,0,4.081881264487695,5.0,4.081881264487695,0.918118735512305,1.243047823112491e-09,-1.7402669523574872e-09,-1.7402669523574872e-09,-3.5227442866825436e-10,1.243047823112491e-09,1.243047823112491e-09,2,12,0.0
2025-12-10 10:30:00,4203.96,4203.96,4197.08,4197.86,2665,6.077857142857023,29.007633587785193,4205.512537898538,-1.057753581329962,18.950894543281343,4218.78,4189.42,4218.78,4189.42,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,1,0,0,0,4211.74,4209.77,4213.23,4210.07,4211.74,4209.77,4213.23,4210.07,0,0,0,0,7.0,1.0,0.2874659400544855,0,1,1,0,0,1,4203.503333333333,4206.946666666666,4200.4766666666665,4209.973333333332,4197.033333333334,4203.503333333333,4205.974873333333,4201.031793333334,4207.501793333333,4199.504873333333,45.0,4205.512537898538,4203.961886442596,-1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4199.921885303109,-1,0.027187311320798706,0,3.796399628517344,5.0,3.796399628517344,1.203600371482656,1.0434470838260714e-09,-1.4608259173564997e-09,-1.4608259173564997e-09,-2.7683957905915256e-10,1.0434470838260714e-09,1.0434470838260714e-09,2,12,0.0
2025-12-10 11:00:00,4197.34,4200.66,4194.06,4197.72,2757,6.117142857142686,29.138022210470325,4205.206948177027,-1.6220901444448828,17.97944118773841,4218.78,4189.42,4218.78,4189.42,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,1,0,0,0,4211.74,4209.77,4213.23,4210.07,4211.74,4209.77,4213.23,4210.07,0,0,0,0,7.0,1.0,0.28269754768393307,0,1,1,0,0,1,4199.633333333334,4202.186666666668,4195.306666666668,4206.513333333334,4192.753333333334,4199.633333333334,4202.261493333334,4197.005173333334,4203.885173333334,4195.381493333334,45.0,4205.206948177027,4203.899778119783,-1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4199.783768324311,-1,0.0902771146683686,0,3.777727321785818,5.0,3.777727321785818,1.222272678214182,8.761429157314584e-10,-1.2266000820240417e-09,-1.2266000820240417e-09,-2.205358403562637e-10,8.761429157314584e-10,8.761429157314584e-10,2,12,0.0
2025-12-10 11:30:00,4197.7,4198.45,4192.51,4194.43,2558,6.144999999999787,19.952114924180435,4204.78432275832,-2.308198960054142,17.535194507956167,4218.78,4189.42,4218.78,4189.42,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,1,0,0,0,4211.74,4209.77,4213.23,4210.07,4211.74,4209.77,4213.23,4210.07,0,0,0,0,7.0,1.0,0.17064032697548617,0,1,0,0,0,1,4197.4800000000005,4200.900000000001,4194.300000000001,4204.08,4190.880000000001,4197.4800000000005,4200.001200000001,4194.9588,4201.5588,4193.401200000001,30.0,4204.78432275832,4203.805551471825,-1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4199.651067697622,-1,0.19914861064244752,0,3.627922306144134,5.0,3.627922306144134,1.372077693855866,7.358371440581315e-10,-1.0301720016813842e-09,-1.0301720016813842e-09,-1.8064266426133618e-10,7.358371440581315e-10,7.358371440581315e-10,2,12,0.0
2025-12-10 12:00:00,4194.3,4196.34,4191.59,4191.81,2615,5.819999999999839,23.8929595412541,4204.275525787405,-3.0284471892637157,19.157273388818485,4218.78,4189.42,4218.78,4189.42,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,1,0,0,0,4211.74,4209.77,4213.23,4210.07,4211.74,4209.77,4213.23,4210.07,0,0,0,0,7.0,1.0,0.08140326975478045,0,1,0,0,0,1,4195.13,4197.75,4191.81,4201.07,4189.1900000000005,4195.13,4197.39908,4192.86092,4198.80092,4191.4590800000005,30.0,4204.275525787405,4203.686192750713,-1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4199.523571017078,-1,0.24047323351690258,0,3.6407634270235922,5.0,3.6407634270235922,1.3592365729764078,6.181220126136149e-10,-8.653708176590608e-10,-8.653708176590608e-10,-1.6578145336600018e-10,6.181220126136149e-10,6.181220126136149e-10,2,12,0.0
2025-12-10 12:30:00,4191.71,4194.7,4187.98,4193.34,11277,5.851428571428447,29.01670951156703,4203.846681638879,-3.4361807342074826,21.855043543459942,4218.78,4187.98,4218.78,4187.98,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,1,0,0,0,4211.74,4209.77,4213.23,4210.07,4211.74,4209.77,4213.23,4210.07,0,0,0,0,6.0,1.0,0.1740259740259919,0,1,0,0,0,1,4193.246666666667,4194.903333333334,4190.153333333334,4197.996666666667,4188.496666666667,4193.246666666667,4195.061166666667,4191.4321666666665,4196.1821666666665,4190.311166666667,30.0,4203.846681638879,4203.583245559164,-1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4199.401074206359,-1,0.2569272153521927,0,3.711109054952014,5.0,3.711109054952014,1.288890945047986,5.193243308202691e-10,-7.270540631483767e-10,-7.270540631483767e-10,-1.5889798208557248e-10,5.193243308202691e-10,5.193243308202691e-10,2,12,0.0
2025-12-10 13:00:00,4193.34,4196.28,4192.6,4194.76,10132,5.869999999999826,31.09794135994835,4203.4903411824525,-3.603194984700167,23.610368888305864,4218.78,4187.98,4218.78,4187.98,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,1,0,0,0,4211.74,4209.77,4213.23,4210.07,4211.74,4209.77,4213.23,4210.07,0,0,0,0,5.0,1.0,0.2201298701298901,0,1,1,0,0,1,4192.006666666667,4196.033333333335,4189.313333333334,4198.726666666667,4185.286666666667,4192.006666666667,4194.573706666667,4189.439626666667,4196.1596266666675,4187.853706666667,45.0,4203.4903411824525,4203.495452071014,-1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4199.283381192139,-1,0.27421334165738676,0,3.7363898714426806,5.0,3.7363898714426806,1.2636101285573194,4.3637868828102377e-10,-6.109301635934332e-10,-6.109301635934332e-10,-1.4424286527434006e-10,4.3637868828102377e-10,4.3637868828102377e-10,2,12,0.0
2025-12-10 13:30:00,4194.76,4197.88,4193.67,4197.33,9286,5.8707142857141275,35.859465737513545,4203.248759175298,-3.487970309333832,25.255109429149933,4218.78,4187.98,4218.78,4187.98,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,1,0,0,0,4211.74,4209.77,4213.23,4210.07,4211.74,4209.77,4213.23,4210.07,0,0,0,0,4.0,1.0,0.3035714285714386,0,1,1,0,0,1,4194.546666666667,4196.493333333334,4192.813333333334,4198.2266666666665,4190.866666666668,4194.546666666667,4195.952426666667,4193.140906666667,4196.820906666667,4192.272426666667,45.0,4203.248759175298,4203.434104289214,-1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4199.170303590242,-1,0.23933704274860285,0,3.856045217883122,5.0,3.856045217883122,1.1439547821168778,3.6672381338987633e-10,-5.134133387458269e-10,-5.134133387458269e-10,-1.296631005241108e-10,3.6672381338987633e-10,3.6672381338987633e-10,2,12,0.0
2025-12-10 14:00:00,4197.45,4202.3,4197.24,4197.6,12615,5.835714285714208,37.966305655835605,4203.0272392076395,-3.336407155593406,24.47301264525365,4218.78,4187.98,4218.78,4187.98,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,1,0,1,0,4197.24,4196.28,4213.23,4210.07,4197.24,4196.28,4213.23,4210.07,1,0,0,0,5.0,1.0,0.3123376623376865,0,1,1,0,0,1,4196.293333333333,4198.916666666666,4194.706666666666,4200.503333333333,4192.083333333333,4196.293333333333,4197.901553333333,4194.685113333333,4198.895113333333,4193.691553333333,65.0,4203.0272392076395,4203.376053500267,-1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4199.061660404105,-1,0.21408145259323919,0,3.6958772960733013,5.0,3.6958772960733013,1.3041227039266987,3.0821749509896663e-10,-4.3150449313855326e-10,-4.3150449313855326e-10,-1.056021491706358e-10,3.0821749509896663e-10,3.0821749509896663e-10,2,12,0.0
2025-12-10 14:30:00,4197.6,4199.21,4195.43,4196.51,10675,5.42142857142848,23.79782379782384,4202.771661199497,-3.266590927954894,26.30215167116889,4218.78,4187.98,4218.78,4187.98,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,1,0,0,0,4197.24,4196.28,4213.23,4210.07,4197.24,4196.28,4213.23,4210.07,1,0,0,0,5.0,1.0,0.2769480519480716,0,1,1,0,0,1,4199.046666666667,4200.853333333334,4195.793333333334,4204.1066666666675,4193.986666666667,4199.046666666667,4200.979586666667,4197.113746666667,4202.173746666667,4195.919586666667,65.0,4202.771661199497,4203.307734559965,-1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4198.957277735071,-1,0.15054810013907288,0,3.7196446332829556,5.0,3.7196446332829556,1.2803553667170444,2.590664905479195e-10,-3.626930867670873e-10,-3.626930867670873e-10,-9.539608578232347e-11,2.590664905479195e-10,2.590664905479195e-10,2,12,0.0
2025-12-10 15:00:00,4196.5,4200.37,4193.09,4198.05,18864,5.41857142857134,32.2856034148229,4202.586498015204,-3.0518164940158385,28.24704372560853,4218.78,4187.98,4218.78,4187.98,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,1,0,0,0,4197.24,4196.28,4213.23,4210.07,4197.24,4196.28,4213.23,4210.07,1,0,0,0,5.0,1.0,0.3269480519480701,0,1,1,0,0,1,4197.05,4198.67,4194.89,4200.83,4193.27,4197.05,4198.49396,4195.606040000001,4199.38604,4194.71396,65.0,4202.586498015204,4203.2554187932,-1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4198.856988504039,-1,0.08702969351326852,0,3.756646199482077,5.0,3.756646199482077,1.243353800517923,2.1776859992647947e-10,-3.0487603989707125e-10,-3.0487603989707125e-10,-8.611846829862943e-11,2.1776859992647947e-10,2.1776859992647947e-10,2,12,0.0
2025-12-10 15:30:00,4198.05,4205.23,4196.16,4200.7,17475,5.742857142857052,37.72305496074193,4202.512517700882,-2.63737137917542,29.28789318000201,4218.78,4187.98,4218.78,4187.98,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,1,0,0,0,4197.24,4196.28,4213.23,4210.07,4197.24,4196.28,4213.23,4210.07,1,0,0,0,5.0,1.0,0.41298701298701884,0,1,0,0,0,1,4197.169999999999,4201.249999999998,4193.969999999998,4204.449999999999,4189.889999999999,4197.169999999999,4199.950959999999,4194.389039999999,4201.669039999999,4192.6709599999995,50.0,4202.512517700882,4203.229991740531,-1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4198.760632184028,-1,inf,0,3.40125917434732,5.0,3.40125917434732,1.5987408256526798,1.8306466959933848e-10,-2.562905374390739e-10,-2.562905374390739e-10,-7.506209883560901e-11,1.8306466959933848e-10,1.8306466959933848e-10,2,12,0.0
2025-12-10 16:00:00,4200.7,4207.01,4194.94,4196.65,17805,6.262857142857034,33.0932999373821,4202.282615045946,-2.6056850769027733,29.801080152239127,4218.78,4187.98,4218.78,4187.98,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,1,1,0,0,4197.24,4196.28,4213.23,4210.07,4197.24,4196.28,4213.23,4210.07,1,0,0,0,5.0,1.0,0.2814935064935072,0,1,1,0,0,1,4200.696666666667,4205.233333333334,4196.163333333334,4209.766666666666,4191.626666666667,4200.696666666667,4204.161406666666,4197.231926666667,4206.301926666667,4195.091406666666,85.0,4202.282615045946,4203.164519185899,-1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4198.668054543233,-1,inf,0,3.2494308757187955,5.0,3.2494308757187955,1.7505691242812045,1.5389873188498922e-10,-2.1545822463898488e-10,-2.1545822463898488e-10,-6.420887821925531e-11,1.5389873188498922e-10,1.5389873188498922e-10,2,12,0.0
2025-12-10 16:30:00,4196.65,4202.14,4191.5,4192.58,26261,6.653571428571338,33.14518657886454,4201.902120338262,-2.875837574245452,30.921523846438387,4218.78,4187.98,4218.78,4187.98,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,1,0,0,0,4197.24,4196.28,4213.23,4210.07,4197.24,4196.28,4213.23,4210.07,1,0,0,0,5.0,1.0,0.14935064935066028,0,1,0,0,0,1,4199.533333333334,4204.126666666668,4192.056666666667,4211.603333333334,4187.463333333333,4199.533333333334,4204.144073333334,4194.922593333334,4206.992593333334,4192.074073333333,50.0,4201.902120338262,4203.059200587035,-1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4198.579107398155,-1,inf,0,3.653618645914592,5.0,3.653618645914592,1.3463813540854082,1.293848384090815e-10,-1.811387737727141e-10,-1.811387737727141e-10,-5.601086912727587e-11,1.293848384090815e-10,1.293848384090815e-10,2,12,0.0
2025-12-10 17:00:00,4192.58,4201.26,4188.92,4196.68,22909,7.072857142857109,39.77401129943523,4201.697331305389,-2.727656908924473,30.260447345498022,4218.78,4187.98,4218.78,4187.98,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,1,0,0,0,4197.24,4196.28,4213.23,4210.07,4197.24,4196.28,4213.23,4210.07,1,0,0,0,5.0,1.0,0.2824675324675544,0,1,1,0,0,1,4195.406666666667,4199.3133333333335,4188.673333333333,4206.046666666667,4184.766666666666,4195.406666666667,4199.471146666667,4191.342186666667,4201.982186666667,4188.831146666666,65.0,4201.697331305389,4202.995725954328,-1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4198.493648376414,-1,inf,0,3.4673896950954157,5.0,3.4673896950954157,1.5326103049045843,1.0877941786907856e-10,-1.5229118501670996e-10,-1.5229118501670996e-10,-4.608399385381649e-11,1.0877941786907856e-10,1.0877941786907856e-10,2,12,0.0
2025-12-10 17:30:00,4196.69,4199.43,4190.36,4193.67,17862,7.229285714285717,43.523956723339,4201.3825339992945,-2.8205904969609037,28.679784724759127,4218.78,4187.98,4218.78,4187.98,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,1,0,0,0,4197.24,4196.28,4213.23,4210.07,4197.24,4196.28,4213.23,4210.07,1,0,0,0,5.0,1.0,0.1847402597402752,0,1,0,0,0,1,4195.62,4202.32,4189.98,4207.96,4183.28,4195.62,4200.33388,4190.90612,4203.24612,4187.99388,50.0,4201.3825339992945,4202.90293266125,-1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4198.411540688859,-1,inf,0,3.347921103761313,5.0,3.347921103761313,1.6520788962386872,9.145820606696217e-11,-1.2804148849374704e-10,-1.2804148849374704e-10,-3.6722023258383876e-11,9.145820606696217e-11,9.145820606696217e-11,2,12,0.0
2025-12-10 18:00:00,4193.67,4201.13,4192.82,4200.69,15824,7.351428571428642,53.78536834055492,4201.355375803244,-2.3012582312121594,25.801048200463743,4218.78,4187.98,4218.78,4187.98,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,1,0,0,0,4197.24,4196.28,4213.23,4210.07,4197.24,4196.28,4213.23,4210.07,1,0,0,0,5.0,0.0,0.4126623376623364,0,1,0,0,0,1,4194.486666666667,4198.613333333334,4189.543333333333,4203.556666666667,4185.416666666666,4194.486666666667,4197.951406666667,4191.021926666666,4200.091926666667,4188.881406666666,50.0,4201.355375803244,4202.880913430789,-1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4198.332652910619,-1,inf,0,3.5772103021403003,5.0,3.5772103021403003,1.4227896978596997,7.689696927988558e-11,-1.076557569918398e-10,-1.076557569918398e-10,-2.7776313752038703e-11,7.689696927988558e-11,7.689696927988558e-11,2,12,0.0
2025-12-10 18:30:00,4200.68,4205.19,4199.16,4204.82,13955,7.357857142857223,62.96481157973483,4201.491243418803,-1.5386901229339855,23.357773342650916,4218.78,4187.98,4218.78,4187.98,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,1,0,0,0,4197.24,4196.28,4213.23,4210.07,4197.24,4196.28,4213.23,4210.07,0,0,0,0,5.0,0.0,0.5467532467532482,1,0,0,0,1,0,4198.213333333333,4203.606666666667,4195.296666666666,4206.5233333333335,4189.903333333333,4198.213333333333,4201.387753333333,4195.038913333333,4203.348913333333,4193.077753333333,30.0,4201.491243418803,4202.900207824513,1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4198.256858770742,-1,inf,1,3.1121660408543814,5.0,3.1121660408543814,1.8878339591456186,6.465538121323947e-11,-9.051753369853525e-11,-9.051753369853525e-11,-2.1142880356661526e-11,6.465538121323947e-11,6.465538121323947e-11,2,12,0.0
2025-12-10 19:00:00,4204.81,4204.93,4199.09,4200.59,11557,7.4357142857143765,60.532629558541124,4201.455900539634,-1.26113744410668,21.621207017758252,4218.78,4187.98,4218.78,4187.98,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,1,0,0,0,4197.24,4196.28,4213.23,4210.07,4197.24,4196.28,4213.23,4210.07,0,0,0,0,5.0,0.0,0.4094155844156009,0,1,0,0,0,1,4203.056666666666,4206.953333333333,4200.923333333333,4209.086666666666,4197.026666666667,4203.056666666666,4205.3601266666665,4200.753206666666,4206.783206666666,4199.330126666667,30.0,4201.455900539634,4202.877220681981,-1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4198.184036950076,-1,inf,0,3.3820175930108807,5.0,3.3820175930108807,1.6179824069891193,5.4363526277884755e-11,-7.610893678903866e-11,-7.610893678903866e-11,-1.645567078217282e-11,5.4363526277884755e-11,5.4363526277884755e-11,2,12,0.0
2025-12-10 19:30:00,4200.58,4201.78,4196.93,4199.76,12316,7.302142857142891,57.83308931185962,4201.3893946361195,-1.0955205311329337,20.292605829739934,4218.78,4187.98,4218.78,4187.98,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,1,0,0,0,4197.24,4196.28,4213.23,4210.07,4197.24,4196.28,4213.23,4210.07,1,0,0,0,5.0,0.0,0.3824675324675515,0,1,0,0,0,1,4201.536666666667,4203.983333333334,4198.143333333333,4207.376666666667,4195.696666666667,4201.536666666667,4203.767546666667,4199.305786666667,4205.145786666667,4197.927546666667,50.0,4201.3893946361195,4202.846203560767,-1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4198.114070887083,-1,inf,0,3.664265811003337,5.0,3.664265811003337,1.3357341889966632,4.571059335401078e-11,-6.399483069561508e-11,-6.399483069561508e-11,-1.2986218744470587e-11,4.571059335401078e-11,4.571059335401078e-11,2,12,0.0
2025-12-10 20:00:00,4199.77,4200.75,4193.48,4196.54,12264,7.558571428571538,52.08041140719934,4201.199222297449,-1.2101452228926064,18.383552253050265,4218.78,4187.98,4218.78,4187.98,4218.78,0,0,0,1.0,0,0,4189.42,4202.0,0.0,0,4202.0,4189.42,4214.54,4205.83,1,0,0,0,4197.24,4196.28,4213.23,4210.07,4197.24,4196.28,4213.23,4210.07,1,0,0,0,4.0,0.0,0.2779220779220893,0,1,1,0,0,1,4199.49,4202.049999999999,4197.2,4204.339999999999,4194.64,4199.49,4201.342699999999,4197.6373,4202.4873,4196.4927,65.0,4201.199222297449,4202.78345526663,-1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4198.046848591266,-1,inf,0,3.4098979408616477,5.0,3.4098979408616477,1.5901020591383523,3.8435398849039446e-11,-5.380955838865522e-11,-5.380955838865522e-11,-9.892108283514025e-12,3.8435398849039446e-11,3.8435398849039446e-11,2,12,0.0
2025-12-10 20:30:00,4196.54,4196.92,4192.06,4194.52,12523,7.605000000000083,46.67298129292029,4200.937292011275,-1.4472996654640156,16.362507639713282,4218.78,4187.98,4218.78,4187.98,4218.78,0,0,0,1.0,1,0,4192.06,4196.92,1.0,0,4196.92,4192.06,4214.54,4205.83,1,0,0,0,4197.24,4196.28,4213.23,4210.07,4197.24,4196.28,4213.23,4210.07,1,0,0,0,4.0,1.0,0.21233766233768944,0,1,0,0,0,1,4196.923333333333,4200.366666666667,4193.096666666666,4204.193333333334,4189.653333333333,4196.923333333333,4199.700473333333,4194.146193333333,4201.4161933333335,4192.430473333333,50.0,4200.937292011275,4202.701231831142,-1,4209.0,4234.5,4183.60009765625,4196.39990234375,660.0,50.0,4197.982262463913,-1,inf,0,3.894785319483029,5.0,3.894785319483029,1.105214680516971,3.231843905845199e-11,-4.5245814681832784e-11,-4.5245814681832784e-11,-7.403349883965403e-12,3.231843905845199e-11,3.231843905845199e-11,2,12,0.0
