time,open,high,low,close,tick_volume,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_USD,csm_base,csm_quote,csm_diff,news_impact_USD,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,dxy_corr_30d
2025-09-26 07:15:00,3746.71,3747.65,3744.88,3744.96,766,3.76181818181815,64.67469879518107,3739.925419755987,1.5234005219117535,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,3744.56,3742.64,0.0,0.0,3744.56,3742.64,0.0,0.0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3746.103333333333,3747.396666666666,3745.436666666666,3748.063333333333,3744.143333333333,3746.103333333333,3746.852053333333,3745.354613333333,3747.314613333333,3744.892053333333,0.0,3739.925419755987,3739.152347162016,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,4.375388651223949,5.0,4.375388651223949,0.6246113487760514,0.0,0.0,0.0,0.0,0.0,0.0,4,9,0.0
2025-09-26 07:30:00,3744.95,3747.08,3744.77,3745.31,852,3.6408333333333,65.2606635071092,3740.1365797655567,1.6532184344450798,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,3744.56,3742.64,0.0,0.0,3744.56,3742.64,0.0,0.0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3745.8300000000004,3746.7800000000007,3744.0100000000007,3748.6000000000004,3743.0600000000004,3745.8300000000004,3746.8881400000005,3744.7718600000003,3747.5418600000003,3744.1181400000005,0.0,3740.1365797655567,3739.213617339509,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,4.453495654305458,5.0,4.453495654305458,0.546504345694542,0.0,0.0,0.0,0.0,0.0,0.0,4,9,0.0
2025-09-26 07:45:00,3745.32,3747.72,3744.9,3747.69,759,3.5776923076922547,68.7819420783649,3740.43279232377,1.9259450789149923,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,3744.56,3742.64,0.0,0.0,3744.56,3742.64,0.0,0.0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3745.72,3746.6699999999996,3744.3599999999997,3748.0299999999997,3743.41,3745.72,3746.6024199999997,3744.83758,3747.14758,3744.2924199999998,0.0,3740.43279232377,3739.297959455534,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,4.434552140019151,5.0,4.434552140019151,0.565447859980849,0.0,0.0,0.0,0.0,0.0,0.0,4,9,0.0
2025-09-26 08:00:00,3747.62,3747.83,3745.02,3745.78,723,3.5228571428570894,63.60771957463636,3740.642486742446,1.9653070359340745,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,3744.56,3742.64,0.0,0.0,3744.56,3742.64,0.0,0.0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3746.77,3748.64,3745.82,3749.5899999999997,3743.9500000000003,3746.77,3747.84724,3745.69276,3748.5127599999996,3745.0272400000003,0.0,3740.642486742446,3739.3624573713996,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,4.125452646328243,5.0,4.125452646328243,0.8745473536717574,0.0,0.0,0.0,0.0,0.0,0.0,4,9,0.0
2025-09-26 08:15:00,3745.79,3747.05,3744.62,3746.76,781,3.2421428571428157,64.96018202502913,3740.882389223135,2.051926152847045,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,3744.56,3742.64,0.0,0.0,3744.56,3742.64,0.0,0.0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3746.2100000000005,3747.400000000001,3744.590000000001,3749.0200000000004,3743.4000000000005,3746.2100000000005,3747.2834200000007,3745.1365800000003,3747.9465800000003,3744.4734200000007,0.0,3740.882389223135,3739.436064760739,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,4.204871304207956,5.0,4.204871304207956,0.7951286957920436,0.0,0.0,0.0,0.0,0.0,0.0,4,9,0.0
2025-09-26 08:30:00,3746.77,3749.62,3745.17,3748.41,1048,3.352142857142813,66.57018813314046,3741.177589645757,2.228030291136747,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,3744.56,3742.64,0.0,0.0,3744.56,3742.64,0.0,0.0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3746.1433333333334,3747.666666666667,3745.2366666666667,3748.5733333333337,3743.713333333333,3746.1433333333334,3747.0715933333336,3745.2150733333333,3747.6450733333336,3744.6415933333333,0.0,3741.177589645757,3739.525357648692,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,3.954924314772814,5.0,3.954924314772814,1.0450756852271859,0.0,0.0,0.0,0.0,0.0,0.0,4,9,0.0
2025-09-26 08:45:00,3748.36,3748.8,3741.93,3742.13,1077,3.6064285714285558,51.80124223602535,3741.214939071414,1.839644299298925,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,3744.56,3742.64,0.0,0.0,3744.56,3742.64,0.0,0.0,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3747.7333333333336,3750.296666666667,3745.8466666666673,3752.1833333333334,3743.2833333333338,3747.7333333333336,3749.4332333333336,3746.0334333333335,3750.4834333333333,3744.983233333334,20.0,3741.214939071414,3739.551274488009,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,4.048934489255573,5.0,4.048934489255573,0.951065510744427,0.0,0.0,0.0,0.0,0.0,0.0,4,9,0.0
2025-09-26 09:00:00,3742.04,3751.54,3741.54,3751.54,1317,3.955714285714261,66.35300101729447,3741.6198434215544,2.265043943309138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,3744.56,3742.64,0.0,0.0,3744.56,3742.64,0.0,0.0,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3744.286666666667,3746.643333333334,3739.7733333333335,3751.156666666667,3737.4166666666665,3744.286666666667,3746.911006666667,3741.6623266666666,3748.532326666667,3740.041006666667,20.0,3741.6198434215544,3739.6705652891233,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,3.866530642617148,5.0,3.866530642617148,1.133469357382852,0.0,0.0,0.0,0.0,0.0,0.0,4,9,0.0
2025-09-26 09:15:00,3751.51,3754.05,3750.37,3751.78,1245,3.9957142857142895,67.04863763687355,3742.0182809344346,2.591667095245157,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0,3750.37,3748.8,0.0,0.0,3750.37,3748.8,0.0,0.0,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3748.2066666666665,3754.873333333333,3744.873333333333,3758.2066666666665,3738.2066666666665,3748.2066666666665,3752.0266666666666,3744.3866666666663,3754.3866666666663,3742.0266666666666,20.0,3742.0182809344346,3739.791057176794,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,3.9631060237202336,5.0,3.9631060237202336,1.0368939762797664,0.0,0.0,0.0,0.0,0.0,0.0,4,9,0.0
2025-09-26 09:30:00,3751.74,3752.78,3744.64,3744.9,1286,4.346428571428597,60.991429233264206,3742.1312895252413,2.2692018485254266,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,3750.37,3748.8,0.0,0.0,3750.37,3748.8,0.0,0.0,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3752.066666666667,3753.7633333333342,3750.083333333334,3755.7466666666674,3748.3866666666668,3752.066666666667,3753.472426666667,3750.660906666667,3754.3409066666673,3749.792426666667,20.0,3742.1312895252413,3739.841892428766,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,3.941391045724468,5.0,3.941391045724468,1.058608954275532,0.0,0.0,0.0,0.0,0.0,0.0,4,9,0.0
2025-09-26 09:45:00,3744.74,3746.98,3742.37,3743.59,1304,4.0978571428572,51.39260846277448,3742.188493857585,1.8861968620803964,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,3750.37,3748.8,3750.37,3746.98,3750.37,3748.8,3750.37,3746.98,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3747.44,3750.2400000000002,3742.1,3755.5800000000004,3739.2999999999997,3747.44,3750.54948,3744.33052,3752.4705200000003,3742.40948,20.0,3742.188493857585,3739.8791870314653,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,4.024154477792531,5.0,4.024154477792531,0.9758455222074689,0.0,0.0,0.0,0.0,0.0,0.0,4,9,0.0
2025-09-26 10:00:00,3743.0,3744.52,3739.22,3743.36,1321,4.261428571428659,47.45568896512326,3742.2344352749346,1.546279030968435,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,3750.37,3748.8,3750.37,3746.98,3750.37,3748.8,3750.37,3746.98,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3744.3133333333335,3746.256666666667,3741.646666666667,3748.9233333333336,3739.7033333333334,3744.3133333333335,3746.0743533333334,3742.5523133333336,3747.1623133333337,3741.4643533333333,0.0,3742.2344352749346,3739.913821986376,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,3.7753344203174795,5.0,3.7753344203174795,1.2246655796825205,0.0,0.0,0.0,0.0,0.0,0.0,4,9,0.0
2025-09-26 10:15:00,3742.77,3745.81,3742.12,3745.25,1199,4.417142857142933,49.63003562619898,3742.3526927151333,1.413109459230327,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,3750.37,3748.8,3750.37,3746.98,3750.37,3748.8,3750.37,3746.98,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3742.366666666667,3745.513333333334,3740.2133333333336,3747.666666666667,3737.0666666666666,3742.366666666667,3744.391266666667,3740.3420666666666,3745.642066666667,3739.091266666667,0.0,3742.3526927151333,3739.9669182850193,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,3.9850099932559484,5.0,3.9850099932559484,1.0149900067440516,0.0,0.0,0.0,0.0,0.0,0.0,4,9,0.0
2025-09-26 10:30:00,3745.27,3749.36,3744.59,3748.08,1199,4.617857142857214,51.77118866439247,3742.5772930008147,1.5184254989321744,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,3750.37,3748.8,3750.37,3746.98,3750.37,3748.8,3750.37,3746.98,1,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3744.3933333333334,3746.666666666667,3742.976666666667,3748.0833333333335,3740.7033333333334,3744.3933333333334,3745.8029133333334,3742.9837533333334,3746.6737533333335,3742.1129133333334,40.0,3742.5772930008147,3740.047645466263,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,4.057014910089402,5.0,4.057014910089402,0.9429850899105983,0.12574513353348452,-0.17604318694687832,-0.17604318694687832,-0.0,0.12574513353348452,0.12574513353348452,4,9,0.0
2025-09-26 10:45:00,3748.15,3749.54,3746.86,3747.99,964,4.6114285714286325,54.15866044468817,3742.7895560203906,1.5764545841807376,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0,3746.86,3745.81,3750.37,3746.98,3746.86,3745.81,3750.37,3746.98,1,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3747.3433333333337,3750.0966666666673,3745.3266666666673,3752.1133333333337,3742.5733333333337,3747.3433333333337,3749.165473333334,3745.5211933333335,3750.2911933333335,3744.395473333334,40.0,3742.7895560203906,3740.126673869584,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,4.243375523375845,5.0,4.243375523375845,0.7566244766241548,0.11395764955509208,-0.1595407093771289,-0.1595407093771289,-0.0,0.11395764955509208,0.11395764955509208,4,9,0.0
2025-09-26 11:00:00,3748.01,3752.04,3747.07,3748.92,1234,4.801428571428622,54.877060253985604,3743.0299655882186,1.6781417069914824,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,3746.86,3745.81,3750.37,3746.98,3746.86,3745.81,3750.37,3746.98,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3748.1299999999997,3749.399999999999,3746.7199999999993,3750.8099999999995,3745.45,3748.1299999999997,3749.1537599999997,3747.1062399999996,3749.7862399999995,3746.47376,20.0,3743.0299655882186,3740.214169651976,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,4.220055628985794,5.0,4.220055628985794,0.7799443710142064,0.10338870158889855,-0.14474418222445798,-0.14474418222445798,-0.0,0.10338870158889855,0.10338870158889855,4,9,0.0
2025-09-26 11:15:00,3748.72,3752.54,3748.64,3751.05,1122,4.878571428571506,54.57018498367811,3743.3444767416217,1.9086015131033491,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,3746.86,3745.81,3750.37,3746.98,3746.86,3745.81,3750.37,3746.98,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3749.3433333333337,3751.6166666666672,3746.6466666666674,3754.3133333333335,3744.373333333334,3749.3433333333337,3751.241873333334,3747.4447933333336,3752.4147933333334,3746.271873333334,20.0,3743.3444767416217,3740.3219888594194,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,4.208035678416574,5.0,4.208035678416574,0.7919643215834258,0.09389253964427456,-0.13144955550198437,-0.13144955550198437,-0.0,0.09389253964427456,0.09389253964427456,4,9,0.0
2025-09-26 11:30:00,3751.02,3755.1,3750.94,3753.4,1101,4.975000000000072,60.24193548387087,3743.738810987048,2.2548751331260064,20.653706177367038,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,3746.86,3745.81,3750.37,3746.98,3746.86,3745.81,3750.37,3746.98,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3750.7433333333333,3752.846666666667,3748.9466666666667,3754.6433333333334,3746.8433333333332,3750.7433333333333,3752.233133333333,3749.2535333333335,3753.1535333333336,3748.333133333333,0.0,3743.738810987048,3740.4521183235047,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,4.023022855323909,5.0,4.023022855323909,0.9769771446760913,0.0853442711533913,-0.11948197961474781,-0.11948197961474781,-0.024677457004531594,0.0853442711533913,0.0853442711533913,4,9,0.0
2025-09-26 11:45:00,3753.37,3754.08,3751.73,3752.95,1069,4.969285714285759,58.44014180528986,3744.1000340855953,2.464578110259481,18.18544534524121,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,3746.86,3745.81,3750.37,3746.98,3746.86,3745.81,3750.37,3746.98,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3753.146666666667,3755.353333333334,3751.193333333334,3757.306666666667,3748.986666666667,3753.146666666667,3754.735786666667,3751.557546666667,3755.7175466666667,3750.575786666667,0.0,3744.1000340855953,3740.5764753551116,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,4.038135877681376,5.0,4.038135877681376,0.961864122318624,0.0776362908532878,-0.10869080719460292,-0.10869080719460292,-0.019765907337676015,0.0776362908532878,0.0776362908532878,4,9,0.0
2025-09-26 12:00:00,3752.94,3754.39,3750.98,3750.98,1062,4.895000000000047,53.47391186807265,3744.369836670474,2.4436379571848192,14.539261744623406,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,3746.86,3745.81,3750.37,3746.98,3746.86,3745.81,3750.37,3746.98,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3752.9199999999996,3754.109999999999,3751.7599999999993,3755.2699999999995,3750.5699999999997,3752.9199999999996,3753.8176999999996,3752.0222999999996,3754.3722999999995,3751.4676999999997,0.0,3744.369836670474,3740.6799930132697,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,4.112375496059099,5.0,4.112375496059099,0.8876245039409012,0.0706754230143366,-0.09894559222007124,-0.09894559222007124,-0.01438595863764389,0.0706754230143366,0.0706754230143366,4,9,0.0
2025-09-26 12:15:00,3751.02,3751.37,3748.09,3748.86,1077,4.638571428571432,60.249771550411126,3744.545921506926,2.2302673192239126,12.490151810648737,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,3746.86,3745.81,3750.37,3746.98,3746.86,3745.81,3750.37,3746.98,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3752.116666666667,3753.2533333333336,3749.8433333333337,3755.5266666666666,3748.706666666667,3752.116666666667,3753.4192866666667,3750.814046666667,3754.2240466666667,3750.009286666667,20.0,3744.545921506926,3740.761386117615,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,4.1204339739285345,5.0,4.1204339739285345,0.8795660260714655,0.06438061511632032,-0.09013286116284844,-0.09013286116284844,-0.011257731190521026,0.06438061511632032,0.06438061511632032,4,9,0.0
2025-09-26 12:30:00,3748.94,3749.77,3747.13,3748.93,978,4.112857142857138,44.44444444444424,3744.7178461537133,2.0432644852749036,10.71422724286636,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,3746.86,3745.81,3750.98,3749.77,3746.86,3745.81,3750.98,3749.77,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3749.44,3750.79,3747.51,3752.72,3746.1600000000003,3749.44,3750.69296,3748.1870400000003,3751.46704,3747.41296,20.0,3744.7178461537133,3740.842665857738,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,4.114326948934311,5.0,4.114326948934311,0.8856730510656892,0.058681062315626115,-0.08215348724187656,-0.08215348724187656,-0.008802111311033877,0.058681062315626115,0.058681062315626115,4,9,0.0
2025-09-26 12:45:00,3748.96,3751.49,3748.02,3751.49,927,4.0978571428571025,49.4382022471902,3744.983420814352,2.077683752291705,8.67893133917538,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,3746.86,3745.81,3750.98,3749.77,3746.86,3745.81,3750.98,3749.77,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3748.61,3750.09,3747.4500000000003,3751.25,3745.9700000000003,3748.61,3749.61848,3747.60152,3750.24152,3746.97848,20.0,3744.983420814352,3740.9486094810445,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,3.958376666514341,5.0,3.958376666514341,1.041623333485659,0.05351467131309323,-0.07492053983833052,-0.07492053983833052,-0.006502302211508243,0.05351467131309323,0.05351467131309323,4,9,0.0
2025-09-26 13:00:00,3751.38,3754.78,3751.38,3752.59,1043,3.759285714285657,69.19620569146275,3745.2817180373186,2.1687223945150436,8.515479738510988,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0,3751.38,3749.77,3750.98,3749.77,3751.38,3749.77,3750.98,3749.77,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3750.3333333333335,3752.646666666667,3749.176666666667,3753.8033333333333,3746.8633333333337,3750.3333333333335,3751.6588733333333,3749.0077933333337,3752.4777933333335,3748.1888733333335,20.0,3745.2817180373186,3741.0644442125767,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,3.961534826059061,5.0,3.961534826059061,1.038465173940939,0.04882679375000363,-0.06835751125000508,-0.06835751125000508,-0.0058209700202445525,0.04882679375000363,0.04882679375000363,4,9,0.0
2025-09-26 13:15:00,3752.64,3753.39,3749.04,3749.62,1021,3.740714285714213,63.90041493775842,3745.4518467417374,1.978411104011684,9.712336595338838,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,3751.38,3749.77,3750.98,3749.77,3751.38,3749.77,3750.98,3749.77,1,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3752.9166666666665,3754.453333333333,3751.053333333333,3756.3166666666666,3749.5166666666664,3752.9166666666665,3754.2154666666665,3751.6178666666665,3755.0178666666666,3750.8154666666665,40.0,3745.4518467417374,3741.1495741209096,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,3.7436617679248068,5.0,3.7436617679248068,1.2563382320751932,0.04456917524323661,-0.06239684534053125,-0.06239684534053125,-0.0060601916443453925,0.04456917524323661,0.04456917524323661,4,9,0.0
2025-09-26 13:30:00,3749.5,3749.85,3745.47,3746.05,963,3.674999999999922,55.373551737914575,3745.4753037322575,1.521974496306484,9.937646222631079,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,3751.38,3749.77,3751.38,3749.85,3751.38,3749.77,3751.38,3749.85,1,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3750.683333333333,3752.326666666666,3747.976666666666,3755.033333333333,3746.333333333333,3750.683333333333,3752.345033333333,3749.021633333333,3753.3716333333327,3747.995033333333,40.0,3745.4753037322575,3741.1983345774183,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,3.687710555517498,5.0,3.687710555517498,1.3122894444825022,0.040699078156999996,-0.05697870941979999,-0.05697870941979999,-0.005662342564360693,0.040699078156999996,0.040699078156999996,4,9,0.0
2025-09-26 13:45:00,3746.02,3746.02,3743.0,3744.65,1096,3.6292857142856456,48.777506112469645,3745.442938880012,1.0353421170925685,9.3308351853096,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,3751.38,3749.77,3749.04,3746.02,3751.38,3749.77,3749.04,3746.02,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3747.123333333333,3748.776666666666,3744.396666666666,3751.503333333333,3742.743333333333,3747.123333333333,3748.796493333333,3745.450173333333,3749.8301733333333,3744.4164933333327,20.0,3745.442938880012,3741.2326795069966,-1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,0,3.9195419659940116,5.0,3.9195419659940116,1.0804580340059884,0.03717854527808353,-0.05204996338931694,-0.05204996338931694,-0.004856696297871149,0.03717854527808353,0.03717854527808353,4,9,0.0
2025-09-26 14:00:00,3744.67,3747.16,3744.5,3746.16,1107,3.4785714285713505,45.86563307493529,3745.4710589239335,0.7627345024134229,9.310623326360938,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,3751.38,3749.77,3749.04,3746.02,3751.38,3749.77,3749.04,3746.02,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3744.556666666667,3746.1133333333337,3743.0933333333337,3747.576666666667,3741.536666666667,3744.556666666667,3745.710306666667,3743.403026666667,3746.423026666667,3742.690306666667,20.0,3745.4710589239335,3741.281707571604,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,3.7175688653425687,5.0,3.7175688653425687,1.2824311346574313,0.033973778481845185,-0.047563289874583255,-0.047563289874583255,-0.004428438761847619,0.033973778481845185,0.033973778481845185,4,9,0.0
2025-09-26 14:15:00,3746.14,3751.45,3745.79,3751.15,1144,3.691428571428495,55.61877667140873,3745.693762495544,0.9385235849026685,9.70224056553782,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,3751.38,3749.77,3749.04,3746.02,3751.38,3749.77,3749.04,3746.02,1,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3745.94,3747.38,3744.7200000000003,3748.6,3743.28,3745.94,3746.95612,3744.9238800000003,3747.58388,3744.29612,40.0,3745.693762495544,3741.3798995360657,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,3.950680001107088,5.0,3.950680001107088,1.049319998892912,0.031054611798248095,-0.04347645651754733,-0.04347645651754733,-0.004218190400703889,0.031054611798248095,0.031054611798248095,4,9,0.0
2025-09-26 14:30:00,3751.15,3752.91,3750.11,3751.96,1098,3.5364285714284898,55.42857142857136,3745.93949729964,1.1301700331787288,10.073387506843176,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0,3750.11,3747.16,3749.04,3746.02,3750.11,3747.16,3749.04,3746.02,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,3749.463333333333,3753.1366666666663,3747.4766666666665,3755.123333333333,3743.8033333333333,3749.463333333333,3751.625453333333,3747.301213333333,3752.961213333333,3745.9654533333332,20.0,3745.93949729964,3741.485174167548,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-1,0.0,1,3.8604957546079715,5.0,3.8604957546079715,1.1395042453920285,0.028394062410786822,-0.03975168737510155,-0.03975168737510155,-0.004004341509802835,0.028394062410786822,0.028394062410786822,4,9,0.0
